mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,56,56,(0;0;0),WS 2 (Port 1),0,85,85.0,30.0 + 15.0 + 30.0 + 10.0
2,0,return,56,56,WS 2 (Port 1),(0;0;0),89,164,164.0,30.0 + 15.0 + 30.0
3,1,target,57,57,(4;7;1),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
4,0,return,57,57,WS 2 (Port 1),(1;0;1),203,283,283.0,30.0 + 20.0 + 30.0
5,2,reshuffle,193,58,(1;5;0),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
6,2,target,58,58,(1;5;1),WS 2 (Port 1),130,245,245.0,30.0 + 45.0 + 30.0 + 10.0
7,1,return,58,58,WS 2 (Port 1),(1;0;0),249,329,329.0,30.0 + 20.0 + 30.0
8,2,reshuffle,23,145,(4;5;0),(0;2;3),295,390,390.0,30.0 + 35.0 + 30.0
9,0,reshuffle,205,145,(4;5;1),(0;2;2),325,420,420.0,30.0 + 35.0 + 30.0
10,1,reshuffle,358,145,(4;5;2),(0;2;1),369,464,464.0,30.0 + 35.0 + 30.0
11,2,reshuffle,248,145,(4;5;3),(0;2;0),425,520,520.0,30.0 + 35.0 + 30.0
12,0,target,145,145,(4;5;4),WS 2 (Port 1),455,585,585.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,145,145,WS 2 (Port 1),(1;1;2),593,678,678.0,30.0 + 25.0 + 30.0
14,1,reshuffle,51,157,(5;0;2),(0;3;2),499,599,599.0,30.0 + 40.0 + 30.0
15,2,reshuffle,228,157,(5;0;3),(0;3;1),555,655,655.0,30.0 + 40.0 + 30.0
16,1,reshuffle,353,157,(5;0;4),(0;3;0),639,739,739.0,30.0 + 40.0 + 30.0
17,2,reshuffle,96,157,(5;0;5),(0;6;6),695,810,810.0,30.0 + 55.0 + 30.0
18,0,reshuffle,365,157,(5;0;6),(0;6;5),725,840,840.0,30.0 + 55.0 + 30.0
19,1,target,157,157,(5;0;7),WS 2 (Port 1),779,889,889.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,157,157,WS 2 (Port 1),(1;1;1),891,976,976.0,30.0 + 25.0 + 30.0
21,2,reshuffle,308,158,(5;8;2),(0;6;4),845,940,940.0,30.0 + 35.0 + 30.0
22,1,reshuffle,366,158,(5;8;3),(0;6;3),959,1054,1054.0,30.0 + 35.0 + 30.0
23,2,reshuffle,160,158,(5;8;4),(0;6;2),989,1084,1084.0,30.0 + 35.0 + 30.0
24,0,reshuffle,254,158,(5;8;5),(0;6;1),1031,1126,1126.0,30.0 + 35.0 + 30.0
25,1,target,158,158,(5;8;6),WS 2 (Port 1),1089,1239,1239.0,30.0 + 80.0 + 30.0 + 10.0
26,0,return,158,158,WS 2 (Port 1),(1;1;0),1241,1326,1326.0,30.0 + 25.0 + 30.0
