mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,10,10,(5;0;0),WS 2 (Port 1),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,10,10,WS 2 (Port 1),(0;0;7),147,222,222.0,30.0 + 15.0 + 30.0
3,1,target,20,20,(1;1;1),WS 2 (Port 2),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
4,1,return,20,20,WS 2 (Port 2),(0;0;6),111,252,252.0,30.0 + 81.0 + 30.0
5,2,reshuffle,30,118,(2;2;1),(0;0;5),20,282,282.0,30.0 + 202.0 + 30.0
6,0,reshuffle,52,118,(2;2;2),(0;0;4),242,322,322.0,30.0 + 20.0 + 30.0
7,1,reshuffle,74,118,(2;2;3),(0;0;3),272,352,352.0,30.0 + 20.0 + 30.0
8,2,reshuffle,96,118,(2;2;4),(0;0;2),302,382,382.0,30.0 + 20.0 + 30.0
9,0,target,118,118,(2;2;5),WS 2 (Port 1),342,447,447.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,118,118,WS 2 (Port 1),(0;0;1),449,524,524.0,30.0 + 15.0 + 30.0
11,1,reshuffle,143,198,(3;10;1),(0;0;0),417,554,554.0,30.0 + 77.0 + 30.0
12,2,target,198,198,(3;10;2),WS 2 (Port 1),447,597,597.0,30.0 + 80.0 + 30.0 + 10.0
13,0,return,198,198,WS 2 (Port 1),(0;1;7),621,701,701.0,30.0 + 20.0 + 30.0
14,1,reshuffle,144,199,(3;9;1),(0;1;6),614,731,731.0,30.0 + 57.0 + 30.0
15,2,target,199,199,(3;9;2),WS 2 (Port 1),662,807,807.0,30.0 + 75.0 + 30.0 + 10.0
16,0,return,199,199,WS 2 (Port 1),(0;1;5),831,911,911.0,30.0 + 20.0 + 30.0
