mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,0,0,(5;10;0),WS 2 (Port 1),75,235,235.0,30.0 + 90.0 + 30.0 + 10.0
2,0,return,0,0,WS 2 (Port 1),(0;0;7),245,320,320.0,30.0 + 15.0 + 30.0
3,1,reshuffle,30,195,(2;2;1),(0;0;6),20,350,350.0,30.0 + 270.0 + 30.0
4,2,reshuffle,52,195,(2;2;2),(0;0;5),50,380,380.0,30.0 + 270.0 + 30.0
5,0,reshuffle,74,195,(2;2;3),(0;0;4),340,420,420.0,30.0 + 20.0 + 30.0
6,1,reshuffle,96,195,(2;2;4),(0;0;3),370,450,450.0,30.0 + 20.0 + 30.0
7,2,reshuffle,118,195,(2;2;5),(0;0;2),400,480,480.0,30.0 + 20.0 + 30.0
8,0,reshuffle,140,195,(2;2;6),(0;0;1),440,520,520.0,30.0 + 20.0 + 30.0
9,1,target,195,195,(2;2;7),WS 2 (Port 1),470,575,575.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,195,195,WS 2 (Port 1),(0;0;0),601,676,676.0,30.0 + 15.0 + 30.0
