mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,0,0,(5;10;0),WS 2 (Port 1),75,235,235.0,30.0 + 90.0 + 30.0 + 10.0
2,0,return,0,0,WS 2 (Port 1),(0;0;7),241,316,316.0,30.0 + 15.0 + 30.0
3,1,target,20,20,(1;1;1),WS 2 (Port 2),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
4,1,return,20,20,WS 2 (Port 2),(0;0;6),107,346,346.0,30.0 + 179.0 + 30.0
5,2,reshuffle,30,118,(2;2;1),(0;0;5),20,376,376.0,30.0 + 296.0 + 30.0
6,0,reshuffle,52,118,(2;2;2),(0;0;4),336,416,416.0,30.0 + 20.0 + 30.0
7,1,reshuffle,74,118,(2;2;3),(0;0;3),366,446,446.0,30.0 + 20.0 + 30.0
8,2,reshuffle,96,118,(2;2;4),(0;0;2),396,476,476.0,30.0 + 20.0 + 30.0
9,0,target,118,118,(2;2;5),WS 2 (Port 1),436,541,541.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,118,118,WS 2 (Port 1),(0;0;1),549,624,624.0,30.0 + 15.0 + 30.0
11,1,reshuffle,156,211,(4;8;1),(0;0;0),506,654,654.0,30.0 + 88.0 + 30.0
12,2,target,211,211,(4;8;2),WS 2 (Port 1),536,681,681.0,30.0 + 75.0 + 30.0 + 10.0
13,0,return,211,211,WS 2 (Port 1),(0;1;7),683,763,763.0,30.0 + 20.0 + 30.0
