mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,3,361,(2;5;2),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,target,361,361,(2;5;3),WS 1 (Port 1),65,180,180.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,361,361,WS 1 (Port 1),(1;0;1),190,265,265.0,30.0 + 15.0 + 30.0
