mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,46,46,(5;9;4),WS 1 (Port 1),70,220,220.0,30.0 + 80.0 + 30.0 + 10.0
2,0,return,46,46,WS 1 (Port 1),(1;0;1),222,297,297.0,30.0 + 15.0 + 30.0
3,1,target,56,56,(0;0;0),WS 1 (Port 2),0,80,80.0,30.0 + 10.0 + 30.0 + 10.0
4,1,return,56,56,WS 1 (Port 2),(0;0;0),84,154,154.0,30.0 + 10.0 + 30.0
5,2,target,57,57,(4;7;1),WS 1 (Port 2),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
6,1,return,57,57,WS 1 (Port 2),(1;0;0),198,327,327.0,30.0 + 69.0 + 30.0
7,2,reshuffle,193,58,(1;5;0),(0;2;4),220,300,300.0,30.0 + 20.0 + 30.0
8,2,target,58,58,(1;5;1),WS 1 (Port 1),320,430,430.0,30.0 + 40.0 + 30.0 + 10.0
9,0,return,58,58,WS 1 (Port 1),(0;2;3),438,518,518.0,30.0 + 20.0 + 30.0
10,1,target,59,59,(4;0;6),WS 1 (Port 2),342,442,442.0,30.0 + 30.0 + 30.0 + 10.0
11,1,return,59,59,WS 1 (Port 2),(0;2;2),450,548,548.0,30.0 + 38.0 + 30.0
12,2,reshuffle,189,67,(0;5;0),(0;2;1),455,578,578.0,30.0 + 63.0 + 30.0
13,0,reshuffle,202,67,(0;5;1),(0;2;0),533,608,608.0,30.0 + 15.0 + 30.0
14,1,target,67,67,(0;5;2),WS 1 (Port 1),563,668,668.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,67,67,WS 1 (Port 1),(1;1;2),676,756,756.0,30.0 + 20.0 + 30.0
16,2,target,71,71,(2;10;5),WS 1 (Port 1),628,768,768.0,30.0 + 70.0 + 30.0 + 10.0
17,0,return,71,71,WS 1 (Port 1),(1;1;1),776,856,856.0,30.0 + 20.0 + 30.0
18,1,reshuffle,198,72,(5;4;5),(0;3;2),713,803,803.0,30.0 + 30.0 + 30.0
19,2,target,72,72,(5;4;6),WS 1 (Port 1),813,938,938.0,30.0 + 55.0 + 30.0 + 10.0
20,0,return,72,72,WS 1 (Port 1),(1;1;0),946,1026,1026.0,30.0 + 20.0 + 30.0
21,1,reshuffle,368,73,(2;2;0),(0;3;1),818,893,893.0,30.0 + 15.0 + 30.0
22,1,target,73,73,(2;2;1),WS 1 (Port 1),908,1008,1008.0,30.0 + 30.0 + 30.0 + 10.0
23,1,return,73,73,WS 1 (Port 1),(2;0;0),1016,1096,1096.0,30.0 + 20.0 + 30.0
