mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,0,0,(5;10;0),WS 2 (Port 1),75,235,235.0,30.0 + 90.0 + 30.0 + 10.0
2,0,return,0,0,WS 2 (Port 1),(0;0;7),239,314,314.0,30.0 + 15.0 + 30.0
3,1,target,31,31,(2;1;1),WS 2 (Port 2),15,115,115.0,30.0 + 30.0 + 30.0 + 10.0
4,1,return,31,31,WS 2 (Port 2),(0;0;6),119,344,344.0,30.0 + 165.0 + 30.0
5,2,reshuffle,15,103,(1;6;1),(0;0;5),35,374,374.0,30.0 + 279.0 + 30.0
6,0,reshuffle,37,103,(1;6;2),(0;0;4),349,444,444.0,30.0 + 35.0 + 30.0
7,1,reshuffle,59,103,(1;6;3),(0;0;3),379,474,474.0,30.0 + 35.0 + 30.0
8,2,reshuffle,81,103,(1;6;4),(0;0;2),409,504,504.0,30.0 + 35.0 + 30.0
9,0,target,103,103,(1;6;5),WS 2 (Port 1),479,599,599.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,103,103,WS 2 (Port 1),(0;0;1),603,678,678.0,30.0 + 15.0 + 30.0
11,1,reshuffle,30,195,(2;2;1),(0;0;0),494,708,708.0,30.0 + 154.0 + 30.0
12,2,reshuffle,52,195,(2;2;2),(0;1;7),524,599,599.0,30.0 + 15.0 + 30.0
13,2,reshuffle,74,195,(2;2;3),(0;1;6),614,689,689.0,30.0 + 15.0 + 30.0
14,0,reshuffle,96,195,(2;2;4),(0;1;5),698,773,773.0,30.0 + 15.0 + 30.0
15,1,reshuffle,118,195,(2;2;5),(0;1;4),728,803,803.0,30.0 + 15.0 + 30.0
16,2,reshuffle,140,195,(2;2;6),(0;1;3),758,833,833.0,30.0 + 15.0 + 30.0
17,0,target,195,195,(2;2;7),WS 2 (Port 1),788,893,893.0,30.0 + 35.0 + 30.0 + 10.0
18,0,return,195,195,WS 2 (Port 1),(0;1;2),905,985,985.0,30.0 + 20.0 + 30.0
