mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,24,24,(2;8;1),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,24,24,WS 2 (Port 1),(0;0;7),195,270,270.0,30.0 + 15.0 + 30.0
3,1,reshuffle,16,126,(1;5;1),(0;0;6),30,300,300.0,30.0 + 210.0 + 30.0
4,2,reshuffle,38,126,(1;5;2),(0;0;5),60,330,330.0,30.0 + 210.0 + 30.0
5,0,reshuffle,60,126,(1;5;3),(0;0;4),300,390,390.0,30.0 + 30.0 + 30.0
6,1,reshuffle,82,126,(1;5;4),(0;0;3),330,420,420.0,30.0 + 30.0 + 30.0
7,2,reshuffle,104,126,(1;5;5),(0;0;2),360,450,450.0,30.0 + 30.0 + 30.0
8,0,target,126,126,(1;5;6),WS 2 (Port 1),420,535,535.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,126,126,WS 2 (Port 1),(0;0;1),583,658,658.0,30.0 + 15.0 + 30.0
10,1,reshuffle,17,127,(1;4;1),(0;0;0),445,688,688.0,30.0 + 183.0 + 30.0
11,2,reshuffle,39,127,(1;4;2),(0;1;7),475,555,555.0,30.0 + 20.0 + 30.0
12,2,reshuffle,61,127,(1;4;3),(0;1;6),575,655,655.0,30.0 + 20.0 + 30.0
13,2,reshuffle,83,127,(1;4;4),(0;1;5),675,755,755.0,30.0 + 20.0 + 30.0
14,0,reshuffle,105,127,(1;4;5),(0;1;4),705,785,785.0,30.0 + 20.0 + 30.0
15,1,target,127,127,(1;4;6),WS 2 (Port 1),735,845,845.0,30.0 + 40.0 + 30.0 + 10.0
16,0,return,127,127,WS 2 (Port 1),(0;1;3),861,941,941.0,30.0 + 20.0 + 30.0
