mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,375,163,(5;3;0),(0;0;5),40,140,140.0,30.0 + 40.0 + 30.0
2,1,reshuffle,218,163,(5;3;1),(0;0;4),70,170,170.0,30.0 + 40.0 + 30.0
3,2,target,163,163,(5;3;2),WS 1 (Port 1),100,220,220.0,30.0 + 50.0 + 30.0 + 10.0
4,0,return,163,163,WS 1 (Port 1),(0;0;3),228,298,298.0,30.0 + 10.0 + 30.0
5,1,reshuffle,384,158,(4;1;0),(0;0;2),195,328,328.0,30.0 + 73.0 + 30.0
6,2,reshuffle,227,158,(4;1;1),(0;0;1),245,358,358.0,30.0 + 53.0 + 30.0
7,0,reshuffle,172,158,(4;1;2),(0;0;0),323,408,408.0,30.0 + 25.0 + 30.0
8,1,target,158,158,(4;1;3),WS 1 (Port 1),353,458,458.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,158,158,WS 1 (Port 1),(0;1;5),466,541,541.0,30.0 + 15.0 + 30.0
10,2,reshuffle,372,160,(5;0;0),(0;1;4),383,571,571.0,30.0 + 128.0 + 30.0
11,1,reshuffle,215,160,(5;0;1),(0;1;3),483,601,601.0,30.0 + 58.0 + 30.0
12,0,target,160,160,(5;0;2),WS 1 (Port 1),571,676,676.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,160,160,WS 1 (Port 1),(0;1;2),684,759,759.0,30.0 + 15.0 + 30.0
14,1,reshuffle,373,161,(5;1;0),(0;1;1),626,789,789.0,30.0 + 103.0 + 30.0
15,2,reshuffle,216,161,(5;1;1),(0;1;0),656,819,819.0,30.0 + 103.0 + 30.0
16,0,target,161,161,(5;1;2),WS 1 (Port 1),784,894,894.0,30.0 + 40.0 + 30.0 + 10.0
17,0,return,161,161,WS 1 (Port 1),(1;0;1),902,977,977.0,30.0 + 15.0 + 30.0
18,1,reshuffle,374,162,(5;2;0),(0;2;5),819,904,904.0,30.0 + 25.0 + 30.0
19,2,reshuffle,217,162,(5;2;1),(0;2;4),849,934,934.0,30.0 + 25.0 + 30.0
20,1,target,162,162,(5;2;2),WS 1 (Port 1),929,1044,1044.0,30.0 + 45.0 + 30.0 + 10.0
21,0,return,162,162,WS 1 (Port 1),(1;0;0),1052,1127,1127.0,30.0 + 15.0 + 30.0
22,2,reshuffle,376,164,(5;4;0),(0;2;3),969,1064,1064.0,30.0 + 35.0 + 30.0
23,1,reshuffle,219,164,(5;4;1),(0;2;2),1089,1184,1184.0,30.0 + 35.0 + 30.0
24,2,target,164,164,(5;4;2),WS 1 (Port 1),1119,1244,1244.0,30.0 + 55.0 + 30.0 + 10.0
25,0,return,164,164,WS 1 (Port 1),(0;2;1),1252,1332,1332.0,30.0 + 20.0 + 30.0
26,1,target,31,31,(3;3;1),WS 2 (Port 1),1204,1319,1319.0,30.0 + 45.0 + 30.0 + 10.0
27,1,return,31,31,WS 2 (Port 1),(0;2;0),1331,1416,1416.0,30.0 + 25.0 + 30.0
28,2,reshuffle,78,56,(1;6;2),(0;3;5),1279,1359,1359.0,30.0 + 20.0 + 30.0
29,0,target,56,56,(1;6;3),WS 2 (Port 1),1357,1477,1477.0,30.0 + 50.0 + 30.0 + 10.0
30,0,return,56,56,WS 2 (Port 1),(1;1;1),1481,1566,1566.0,30.0 + 25.0 + 30.0
31,2,reshuffle,0,105,(3;3;2),(0;3;4),1374,1449,1449.0,30.0 + 15.0 + 30.0
32,1,reshuffle,331,105,(3;3;3),(0;3;3),1436,1511,1511.0,30.0 + 15.0 + 30.0
33,2,reshuffle,185,105,(3;3;4),(0;3;2),1466,1541,1541.0,30.0 + 15.0 + 30.0
34,1,reshuffle,138,105,(3;3;5),(0;3;1),1526,1601,1601.0,30.0 + 15.0 + 30.0
35,2,target,105,105,(3;3;6),WS 2 (Port 1),1556,1671,1671.0,30.0 + 45.0 + 30.0 + 10.0
36,0,return,105,105,WS 2 (Port 1),(1;1;0),1687,1772,1772.0,30.0 + 25.0 + 30.0
37,1,reshuffle,79,57,(1;7;2),(0;3;0),1626,1711,1711.0,30.0 + 25.0 + 30.0
38,2,target,57,57,(1;7;3),WS 2 (Port 1),1716,1841,1841.0,30.0 + 55.0 + 30.0 + 10.0
39,0,return,57,57,WS 2 (Port 1),(2;0;1),1845,1930,1930.0,30.0 + 25.0 + 30.0
