mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,66,66,(2;5;2),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,66,66,WS 1 (Port 1),(0;0;5),152,222,222.0,30.0 + 10.0 + 30.0
3,1,target,63,63,(2;2;2),WS 1 (Port 2),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
4,1,return,63,63,WS 1 (Port 2),(0;0;4),128,252,252.0,30.0 + 64.0 + 30.0
5,2,reshuffle,73,20,(1;1;2),(0;0;3),10,282,282.0,30.0 + 212.0 + 30.0
6,0,reshuffle,51,20,(1;1;3),(0;0;2),232,312,312.0,30.0 + 20.0 + 30.0
7,1,target,20,20,(1;1;4),WS 1 (Port 1),262,352,352.0,30.0 + 20.0 + 30.0 + 10.0
8,0,return,20,20,WS 1 (Port 1),(0;0;1),372,442,442.0,30.0 + 10.0 + 30.0
9,2,reshuffle,78,56,(1;6;2),(0;0;0),317,472,472.0,30.0 + 95.0 + 30.0
10,1,target,56,56,(1;6;3),WS 1 (Port 1),387,502,502.0,30.0 + 45.0 + 30.0 + 10.0
11,0,return,56,56,WS 1 (Port 1),(0;1;5),506,581,581.0,30.0 + 15.0 + 30.0
12,2,reshuffle,79,57,(1;7;2),(0;1;4),512,611,611.0,30.0 + 39.0 + 30.0
13,1,target,57,57,(1;7;3),WS 1 (Port 1),542,662,662.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,57,57,WS 1 (Port 1),(0;1;3),670,745,745.0,30.0 + 15.0 + 30.0
15,2,target,58,58,(1;8;3),WS 1 (Port 1),651,776,776.0,30.0 + 55.0 + 30.0 + 10.0
16,0,return,58,58,WS 1 (Port 1),(0;1;2),784,859,859.0,30.0 + 15.0 + 30.0
17,1,target,59,59,(1;9;3),WS 1 (Port 1),712,842,842.0,30.0 + 60.0 + 30.0 + 10.0
18,1,return,59,59,WS 1 (Port 1),(0;1;1),850,925,925.0,30.0 + 15.0 + 30.0
19,2,target,60,60,(1;10;3),WS 1 (Port 1),831,966,966.0,30.0 + 65.0 + 30.0 + 10.0
20,0,return,60,60,WS 1 (Port 1),(0;1;0),974,1049,1049.0,30.0 + 15.0 + 30.0
21,1,target,61,61,(2;0;2),WS 1 (Port 1),940,1030,1030.0,30.0 + 20.0 + 30.0 + 10.0
22,1,return,61,61,WS 1 (Port 1),(1;0;1),1038,1113,1113.0,30.0 + 15.0 + 30.0
23,2,target,62,62,(2;1;2),WS 1 (Port 2),981,1076,1076.0,30.0 + 25.0 + 30.0 + 10.0
24,0,return,62,62,WS 1 (Port 2),(1;0;0),1084,1159,1159.0,30.0 + 15.0 + 30.0
25,2,target,64,64,(2;3;2),WS 1 (Port 1),1101,1206,1206.0,30.0 + 35.0 + 30.0 + 10.0
26,0,return,64,64,WS 1 (Port 1),(0;2;5),1214,1294,1294.0,30.0 + 20.0 + 30.0
27,1,target,65,65,(2;4;2),WS 1 (Port 2),1138,1248,1248.0,30.0 + 40.0 + 30.0 + 10.0
28,1,return,65,65,WS 1 (Port 2),(0;2;4),1256,1336,1336.0,30.0 + 20.0 + 30.0
