mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,372,160,(5;0;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,215,160,(5;0;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,160,160,(5;0;2),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,160,160,WS 1 (Port 1),(0;0;3),198,268,268.0,30.0 + 10.0 + 30.0
5,1,reshuffle,383,157,(4;0;0),(0;0;2),160,298,298.0,30.0 + 78.0 + 30.0
6,2,reshuffle,226,157,(4;0;1),(0;0;1),210,328,328.0,30.0 + 58.0 + 30.0
7,0,reshuffle,171,157,(4;0;2),(0;0;0),288,368,368.0,30.0 + 20.0 + 30.0
8,1,target,157,157,(4;0;3),WS 1 (Port 1),318,418,418.0,30.0 + 30.0 + 30.0 + 10.0
9,0,return,157,157,WS 1 (Port 1),(0;1;5),420,495,495.0,30.0 + 15.0 + 30.0
10,1,reshuffle,384,158,(4;1;0),(0;1;4),443,525,525.0,30.0 + 22.0 + 30.0
11,2,reshuffle,227,158,(4;1;1),(0;1;3),473,555,555.0,30.0 + 22.0 + 30.0
12,0,reshuffle,172,158,(4;1;2),(0;1;2),515,595,595.0,30.0 + 20.0 + 30.0
13,1,target,158,158,(4;1;3),WS 1 (Port 1),545,650,650.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,158,158,WS 1 (Port 1),(0;1;1),658,733,733.0,30.0 + 15.0 + 30.0
15,2,reshuffle,385,159,(4;2;0),(0;1;0),580,763,763.0,30.0 + 123.0 + 30.0
16,1,reshuffle,228,159,(4;2;1),(0;2;5),680,760,760.0,30.0 + 20.0 + 30.0
17,0,reshuffle,173,159,(4;2;2),(0;2;4),758,838,838.0,30.0 + 20.0 + 30.0
18,1,target,159,159,(4;2;3),WS 1 (Port 1),788,898,898.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,159,159,WS 1 (Port 1),(1;0;1),906,981,981.0,30.0 + 15.0 + 30.0
20,2,reshuffle,373,161,(5;1;0),(0;2;3),788,878,878.0,30.0 + 30.0 + 30.0
21,2,reshuffle,216,161,(5;1;1),(0;2;2),908,998,998.0,30.0 + 30.0 + 30.0
22,1,target,161,161,(5;1;2),WS 1 (Port 1),938,1048,1048.0,30.0 + 40.0 + 30.0 + 10.0
23,0,return,161,161,WS 1 (Port 1),(1;0;0),1050,1125,1125.0,30.0 + 15.0 + 30.0
