mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,395,103,(3;1;1),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,329,103,(3;1;2),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,238,103,(3;1;3),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,183,103,(3;1;4),(0;0;2),120,200,200.0,30.0 + 20.0 + 30.0
5,1,reshuffle,136,103,(3;1;5),(0;0;1),150,230,230.0,30.0 + 20.0 + 30.0
6,2,target,103,103,(3;1;6),WS 1 (Port 1),180,280,280.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,103,103,WS 1 (Port 1),(0;0;0),282,352,352.0,30.0 + 10.0 + 30.0
8,1,reshuffle,392,180,(4;9;1),(0;1;5),295,415,415.0,30.0 + 60.0 + 30.0
9,2,reshuffle,326,180,(4;9;2),(0;1;4),345,465,465.0,30.0 + 60.0 + 30.0
10,0,reshuffle,235,180,(4;9;3),(0;1;3),417,537,537.0,30.0 + 60.0 + 30.0
11,1,target,180,180,(4;9;4),WS 1 (Port 1),475,620,620.0,30.0 + 75.0 + 30.0 + 10.0
12,0,return,180,180,WS 1 (Port 1),(0;1;2),622,697,697.0,30.0 + 15.0 + 30.0
13,2,reshuffle,77,209,(1;5;2),(0;1;1),490,727,727.0,30.0 + 177.0 + 30.0
14,1,reshuffle,55,209,(1;5;3),(0;1;0),650,757,757.0,30.0 + 47.0 + 30.0
15,0,reshuffle,24,209,(1;5;4),(0;2;5),722,802,802.0,30.0 + 20.0 + 30.0
16,2,reshuffle,355,209,(1;5;5),(0;2;4),752,832,832.0,30.0 + 20.0 + 30.0
17,1,target,209,209,(1;5;6),WS 1 (Port 1),782,892,892.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,209,209,WS 1 (Port 1),(1;0;1),898,973,973.0,30.0 + 15.0 + 30.0
