mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,1,1,(5;9;0),WS 2 (Port 1),70,225,225.0,30.0 + 85.0 + 30.0 + 10.0
2,0,return,1,1,WS 2 (Port 1),(0;0;7),229,304,304.0,30.0 + 15.0 + 30.0
3,1,target,5,5,(5;5;0),WS 2 (Port 2),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
4,1,return,5,5,WS 2 (Port 2),(0;0;6),201,334,334.0,30.0 + 73.0 + 30.0
5,2,target,8,8,(5;2;0),WS 2 (Port 3),35,155,155.0,30.0 + 50.0 + 30.0 + 10.0
6,2,return,8,8,WS 2 (Port 3),(0;0;5),171,364,364.0,30.0 + 133.0 + 30.0
