mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,27,71,(2;5;1),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,49,71,(2;5;2),(0;0;6),65,160,160.0,30.0 + 35.0 + 30.0
3,2,target,71,71,(2;5;3),WS 1 (Port 1),95,210,210.0,30.0 + 45.0 + 30.0 + 10.0
4,0,return,71,71,WS 1 (Port 1),(0;0;5),218,288,288.0,30.0 + 10.0 + 30.0
5,1,reshuffle,19,63,(1;2;1),(0;0;4),175,318,318.0,30.0 + 83.0 + 30.0
6,2,reshuffle,41,63,(1;2;2),(0;0;3),225,348,348.0,30.0 + 63.0 + 30.0
7,0,target,63,63,(1;2;3),WS 1 (Port 1),303,398,398.0,30.0 + 25.0 + 30.0 + 10.0
8,0,return,63,63,WS 1 (Port 1),(0;0;2),406,476,476.0,30.0 + 10.0 + 30.0
9,1,reshuffle,17,61,(1;4;1),(0;0;1),343,506,506.0,30.0 + 103.0 + 30.0
10,2,reshuffle,39,61,(1;4;2),(0;0;0),373,536,536.0,30.0 + 103.0 + 30.0
11,0,target,61,61,(1;4;3),WS 1 (Port 1),501,606,606.0,30.0 + 35.0 + 30.0 + 10.0
12,0,return,61,61,WS 1 (Port 1),(0;1;7),614,689,689.0,30.0 + 15.0 + 30.0
13,1,reshuffle,29,117,(2;3;1),(0;1;6),531,719,719.0,30.0 + 128.0 + 30.0
14,2,reshuffle,51,117,(2;3;2),(0;1;5),561,749,749.0,30.0 + 128.0 + 30.0
15,0,reshuffle,73,117,(2;3;3),(0;1;4),709,789,789.0,30.0 + 20.0 + 30.0
16,1,reshuffle,95,117,(2;3;4),(0;1;3),739,819,819.0,30.0 + 20.0 + 30.0
17,2,target,117,117,(2;3;5),WS 1 (Port 1),769,874,874.0,30.0 + 35.0 + 30.0 + 10.0
18,0,return,117,117,WS 1 (Port 1),(0;1;2),898,973,973.0,30.0 + 15.0 + 30.0
19,1,reshuffle,13,57,(1;8;1),(0;1;1),859,1003,1003.0,30.0 + 84.0 + 30.0
20,2,reshuffle,35,57,(1;8;2),(0;1;0),919,1033,1033.0,30.0 + 54.0 + 30.0
21,0,target,57,57,(1;8;3),WS 1 (Port 1),1013,1138,1138.0,30.0 + 55.0 + 30.0 + 10.0
22,0,return,57,57,WS 1 (Port 1),(1;0;0),1146,1221,1221.0,30.0 + 15.0 + 30.0
