mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,119,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,119,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,75,119,(2;1;3),(0;0;5),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,97,119,(2;1;4),(0;0;4),105,180,180.0,30.0 + 15.0 + 30.0
5,1,target,119,119,(2;1;5),WS 1 (Port 1),135,230,230.0,30.0 + 25.0 + 30.0 + 10.0
6,0,return,119,119,WS 1 (Port 1),(0;0;3),242,312,312.0,30.0 + 10.0 + 30.0
7,2,reshuffle,26,191,(2;6;1),(0;0;2),190,342,342.0,30.0 + 92.0 + 30.0
8,1,reshuffle,48,191,(2;6;2),(0;0;1),270,372,372.0,30.0 + 42.0 + 30.0
9,0,reshuffle,70,191,(2;6;3),(0;0;0),352,452,452.0,30.0 + 40.0 + 30.0
10,2,reshuffle,92,191,(2;6;4),(0;1;7),382,477,477.0,30.0 + 35.0 + 30.0
11,1,reshuffle,114,191,(2;6;5),(0;1;6),412,507,507.0,30.0 + 35.0 + 30.0
12,0,reshuffle,136,191,(2;6;6),(0;1;5),492,587,587.0,30.0 + 35.0 + 30.0
13,2,target,191,191,(2;6;7),WS 1 (Port 1),522,642,642.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,191,191,WS 1 (Port 1),(0;1;4),674,749,749.0,30.0 + 15.0 + 30.0
15,1,reshuffle,28,193,(2;4;1),(0;1;3),532,779,779.0,30.0 + 187.0 + 30.0
16,2,reshuffle,50,193,(2;4;2),(0;1;2),672,809,809.0,30.0 + 77.0 + 30.0
17,0,reshuffle,72,193,(2;4;3),(0;1;1),774,859,859.0,30.0 + 25.0 + 30.0
18,1,reshuffle,94,193,(2;4;4),(0;1;0),804,889,889.0,30.0 + 25.0 + 30.0
19,2,reshuffle,116,193,(2;4;5),(0;2;7),834,914,914.0,30.0 + 20.0 + 30.0
20,0,reshuffle,138,193,(2;4;6),(0;2;6),884,964,964.0,30.0 + 20.0 + 30.0
21,1,target,193,193,(2;4;7),WS 1 (Port 1),914,1024,1024.0,30.0 + 40.0 + 30.0 + 10.0
22,0,return,193,193,WS 1 (Port 1),(1;0;0),1112,1187,1187.0,30.0 + 15.0 + 30.0
