mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,373,216,(5;1;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,target,216,216,(5;1;1),WS 2 (Port 1),60,175,175.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,216,216,WS 2 (Port 1),(0;0;4),183,258,258.0,30.0 + 15.0 + 30.0
4,2,reshuffle,60,214,(1;10;3),(0;0;3),55,288,288.0,30.0 + 173.0 + 30.0
5,1,reshuffle,29,214,(1;10;4),(0;0;2),235,350,350.0,30.0 + 55.0 + 30.0
6,0,reshuffle,360,214,(1;10;5),(0;0;1),313,428,428.0,30.0 + 55.0 + 30.0
7,2,target,214,214,(1;10;6),WS 2 (Port 1),343,483,483.0,30.0 + 70.0 + 30.0 + 10.0
8,0,return,214,214,WS 2 (Port 1),(0;0;0),489,564,564.0,30.0 + 15.0 + 30.0
9,1,target,32,32,(3;4;1),WS 2 (Port 2),385,505,505.0,30.0 + 50.0 + 30.0 + 10.0
10,1,return,32,32,WS 2 (Port 2),(0;1;5),511,591,591.0,30.0 + 20.0 + 30.0
11,2,reshuffle,392,180,(4;9;1),(0;1;4),553,673,673.0,30.0 + 60.0 + 30.0
12,0,reshuffle,326,180,(4;9;2),(0;1;3),629,749,749.0,30.0 + 60.0 + 30.0
13,1,reshuffle,235,180,(4;9;3),(0;1;2),659,779,779.0,30.0 + 60.0 + 30.0
14,2,target,180,180,(4;9;4),WS 1 (Port 1),733,878,878.0,30.0 + 75.0 + 30.0 + 10.0
15,0,return,180,180,WS 1 (Port 1),(0;1;1),894,969,969.0,30.0 + 15.0 + 30.0
16,1,reshuffle,31,0,(3;3;1),(0;1;0),804,999,999.0,30.0 + 135.0 + 30.0
17,2,target,0,0,(3;3;2),WS 1 (Port 1),908,1018,1018.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,0,0,WS 1 (Port 1),(1;0;1),1030,1105,1105.0,30.0 + 15.0 + 30.0
