mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,31,31,(2;1;1),WS 1 (Port 1),15,110,110.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,31,31,WS 1 (Port 1),(0;0;7),120,190,190.0,30.0 + 10.0 + 30.0
3,1,target,24,24,(2;8;1),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
4,0,transfer,24,24,WS 1 (Port 1),WS 2 (Port 1),216,281,281.0,30.0 + 5.0 + 30.0
5,0,return,24,24,WS 2 (Port 1),(0;0;6),327,402,402.0,30.0 + 15.0 + 30.0
6,1,reshuffle,25,190,(2;7;1),(0;0;5),225,432,432.0,30.0 + 147.0 + 30.0
7,2,reshuffle,47,190,(2;7;2),(0;0;4),255,462,462.0,30.0 + 147.0 + 30.0
8,0,reshuffle,69,190,(2;7;3),(0;0;3),447,552,552.0,30.0 + 45.0 + 30.0
9,1,reshuffle,91,190,(2;7;4),(0;0;2),477,582,582.0,30.0 + 45.0 + 30.0
10,2,reshuffle,113,190,(2;7;5),(0;0;1),507,612,612.0,30.0 + 45.0 + 30.0
11,0,reshuffle,135,190,(2;7;6),(0;0;0),597,702,702.0,30.0 + 45.0 + 30.0
12,1,target,190,190,(2;7;7),WS 1 (Port 1),627,752,752.0,30.0 + 55.0 + 30.0 + 10.0
13,0,return,190,190,WS 1 (Port 1),(0;1;7),754,829,829.0,30.0 + 15.0 + 30.0
