mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,20,20,(1;1;1),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,transfer,20,20,WS 2 (Port 1),WS 2 (Port 2),137,197,197.0,30.0 + 0.0 + 30.0
3,0,return,20,20,WS 2 (Port 2),(0;0;7),239,314,314.0,30.0 + 15.0 + 30.0
4,1,reshuffle,25,190,(2;7;1),(0;0;6),45,344,344.0,30.0 + 239.0 + 30.0
5,2,reshuffle,47,190,(2;7;2),(0;0;5),75,374,374.0,30.0 + 239.0 + 30.0
6,0,reshuffle,69,190,(2;7;3),(0;0;4),359,464,464.0,30.0 + 45.0 + 30.0
7,1,reshuffle,91,190,(2;7;4),(0;0;3),389,494,494.0,30.0 + 45.0 + 30.0
8,2,reshuffle,113,190,(2;7;5),(0;0;2),419,524,524.0,30.0 + 45.0 + 30.0
9,0,reshuffle,135,190,(2;7;6),(0;0;1),509,614,614.0,30.0 + 45.0 + 30.0
10,1,target,190,190,(2;7;7),WS 2 (Port 1),539,669,669.0,30.0 + 60.0 + 30.0 + 10.0
11,0,return,190,190,WS 2 (Port 1),(0;0;0),681,756,756.0,30.0 + 15.0 + 30.0
