mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,27,115,(2;5;1),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,49,115,(2;5;2),(0;0;6),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,71,115,(2;5;3),(0;0;5),95,190,190.0,30.0 + 35.0 + 30.0
4,0,reshuffle,93,115,(2;5;4),(0;0;4),165,260,260.0,30.0 + 35.0 + 30.0
5,1,target,115,115,(2;5;5),WS 1 (Port 1),195,310,310.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,115,115,WS 1 (Port 1),(0;0;3),376,446,446.0,30.0 + 10.0 + 30.0
7,1,reshuffle,28,116,(2;4;1),(0;0;2),340,476,476.0,30.0 + 76.0 + 30.0
8,2,reshuffle,50,116,(2;4;2),(0;0;1),370,506,506.0,30.0 + 76.0 + 30.0
9,0,reshuffle,72,116,(2;4;3),(0;0;0),476,566,566.0,30.0 + 30.0 + 30.0
10,1,reshuffle,94,116,(2;4;4),(0;1;7),506,591,591.0,30.0 + 25.0 + 30.0
11,2,target,116,116,(2;4;5),WS 1 (Port 1),536,646,646.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,116,116,WS 1 (Port 1),(0;1;6),780,855,855.0,30.0 + 15.0 + 30.0
