mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,24,24,(2;8;1),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,24,24,WS 1 (Port 1),(0;0;7),190,260,260.0,30.0 + 10.0 + 30.0
3,1,reshuffle,32,76,(2;0;1),(0;0;6),10,290,290.0,30.0 + 220.0 + 30.0
4,2,reshuffle,54,76,(2;0;2),(0;0;5),40,320,320.0,30.0 + 220.0 + 30.0
5,0,target,76,76,(2;0;3),WS 1 (Port 1),270,360,360.0,30.0 + 20.0 + 30.0 + 10.0
6,0,return,76,76,WS 1 (Port 1),(0;0;4),362,432,432.0,30.0 + 10.0 + 30.0
7,1,reshuffle,30,118,(2;2;1),(0;0;3),310,462,462.0,30.0 + 92.0 + 30.0
8,2,reshuffle,52,118,(2;2;2),(0;0;2),340,492,492.0,30.0 + 92.0 + 30.0
9,0,reshuffle,74,118,(2;2;3),(0;0;1),452,532,532.0,30.0 + 20.0 + 30.0
10,1,reshuffle,96,118,(2;2;4),(0;0;0),482,562,562.0,30.0 + 20.0 + 30.0
11,2,target,118,118,(2;2;5),WS 1 (Port 1),512,612,612.0,30.0 + 30.0 + 30.0 + 10.0
12,0,return,118,118,WS 1 (Port 1),(0;1;7),622,697,697.0,30.0 + 15.0 + 30.0
13,1,reshuffle,31,75,(2;1;1),(0;1;6),577,727,727.0,30.0 + 90.0 + 30.0
14,2,reshuffle,53,75,(2;1;2),(0;1;5),627,757,757.0,30.0 + 70.0 + 30.0
15,0,target,75,75,(2;1;3),WS 1 (Port 1),707,802,802.0,30.0 + 25.0 + 30.0 + 10.0
16,0,return,75,75,WS 1 (Port 1),(0;1;4),810,885,885.0,30.0 + 15.0 + 30.0
17,1,target,0,0,(5;10;0),WS 1 (Port 1),797,952,952.0,30.0 + 85.0 + 30.0 + 10.0
18,0,return,0,0,WS 1 (Port 1),(0;1;3),968,1043,1043.0,30.0 + 15.0 + 30.0
19,2,target,1,1,(5;9;0),WS 1 (Port 2),822,972,972.0,30.0 + 80.0 + 30.0 + 10.0
20,1,return,1,1,WS 1 (Port 2),(0;1;2),980,1073,1073.0,30.0 + 33.0 + 30.0
