mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,11,11,(1;10;1),WS 1 (Port 1),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,11,11,WS 1 (Port 1),(0;0;7),194,264,264.0,30.0 + 10.0 + 30.0
3,1,target,10,10,(5;0;0),WS 1 (Port 2),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,10,10,WS 1 (Port 2),(0;0;6),154,294,294.0,30.0 + 80.0 + 30.0
5,2,reshuffle,17,105,(1;4;1),(0;0;5),25,324,324.0,30.0 + 239.0 + 30.0
6,0,reshuffle,39,105,(1;4;2),(0;0;4),289,374,374.0,30.0 + 25.0 + 30.0
7,1,reshuffle,61,105,(1;4;3),(0;0;3),319,404,404.0,30.0 + 25.0 + 30.0
8,2,reshuffle,83,105,(1;4;4),(0;0;2),349,434,434.0,30.0 + 25.0 + 30.0
9,0,target,105,105,(1;4;5),WS 1 (Port 1),399,504,504.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,105,105,WS 1 (Port 1),(0;0;1),518,588,588.0,30.0 + 10.0 + 30.0
11,1,reshuffle,25,190,(2;7;1),(0;0;0),449,618,618.0,30.0 + 109.0 + 30.0
12,2,reshuffle,47,190,(2;7;2),(0;1;7),479,579,579.0,30.0 + 40.0 + 30.0
13,2,reshuffle,69,190,(2;7;3),(0;1;6),619,719,719.0,30.0 + 40.0 + 30.0
14,0,reshuffle,91,190,(2;7;4),(0;1;5),649,749,749.0,30.0 + 40.0 + 30.0
15,1,reshuffle,113,190,(2;7;5),(0;1;4),679,779,779.0,30.0 + 40.0 + 30.0
16,2,reshuffle,135,190,(2;7;6),(0;1;3),759,859,859.0,30.0 + 40.0 + 30.0
17,0,target,190,190,(2;7;7),WS 1 (Port 1),789,914,914.0,30.0 + 55.0 + 30.0 + 10.0
18,0,return,190,190,WS 1 (Port 1),(0;1;2),958,1033,1033.0,30.0 + 15.0 + 30.0
