mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,157,212,(4;7;1),(0;0;7),55,170,170.0,30.0 + 55.0 + 30.0
2,1,target,212,212,(4;7;2),WS 1 (Port 1),85,220,220.0,30.0 + 65.0 + 30.0 + 10.0
3,0,return,212,212,WS 1 (Port 1),(0;0;6),224,294,294.0,30.0 + 10.0 + 30.0
4,2,reshuffle,156,211,(4;8;1),(0;0;5),60,324,324.0,30.0 + 204.0 + 30.0
5,1,target,211,211,(4;8;2),WS 1 (Port 1),280,420,420.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,211,211,WS 1 (Port 1),(0;0;4),422,492,492.0,30.0 + 10.0 + 30.0
7,1,reshuffle,30,52,(2;2;1),(0;0;3),440,522,522.0,30.0 + 22.0 + 30.0
8,2,target,52,52,(2;2;2),WS 1 (Port 1),470,570,570.0,30.0 + 30.0 + 30.0 + 10.0
9,0,return,52,52,WS 1 (Port 1),(0;0;2),642,712,712.0,30.0 + 10.0 + 30.0
10,1,reshuffle,31,53,(2;1;1),(0;0;1),537,742,742.0,30.0 + 145.0 + 30.0
11,2,target,53,53,(2;1;2),WS 1 (Port 2),585,680,680.0,30.0 + 25.0 + 30.0 + 10.0
12,0,return,53,53,WS 1 (Port 2),(0;0;0),752,822,822.0,30.0 + 10.0 + 30.0
13,2,reshuffle,32,54,(2;0;1),(0;1;7),690,765,765.0,30.0 + 15.0 + 30.0
14,1,target,54,54,(2;0;2),WS 1 (Port 1),752,842,842.0,30.0 + 20.0 + 30.0 + 10.0
15,0,return,54,54,WS 1 (Port 1),(0;1;6),894,969,969.0,30.0 + 15.0 + 30.0
16,2,target,0,0,(5;10;0),WS 1 (Port 1),835,990,990.0,30.0 + 85.0 + 30.0 + 10.0
17,0,return,0,0,WS 1 (Port 1),(0;1;5),998,1073,1073.0,30.0 + 15.0 + 30.0
18,1,target,75,75,(2;1;3),WS 1 (Port 2),857,952,952.0,30.0 + 25.0 + 30.0 + 10.0
19,0,return,75,75,WS 1 (Port 2),(0;1;4),1252,1327,1327.0,30.0 + 15.0 + 30.0
