mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,10,10,(5;0;0),WS 2 (Port 1),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,10,10,WS 2 (Port 1),(0;0;7),157,232,232.0,30.0 + 15.0 + 30.0
3,1,reshuffle,11,176,(1;10;1),(0;0;6),55,262,262.0,30.0 + 147.0 + 30.0
4,2,reshuffle,33,176,(1;10;2),(0;0;5),85,292,292.0,30.0 + 147.0 + 30.0
5,0,reshuffle,55,176,(1;10;3),(0;0;4),287,402,402.0,30.0 + 55.0 + 30.0
6,1,reshuffle,77,176,(1;10;4),(0;0;3),317,432,432.0,30.0 + 55.0 + 30.0
7,2,reshuffle,99,176,(1;10;5),(0;0;2),347,462,462.0,30.0 + 55.0 + 30.0
8,0,reshuffle,121,176,(1;10;6),(0;0;1),457,572,572.0,30.0 + 55.0 + 30.0
9,1,target,176,176,(1;10;7),WS 1 (Port 1),487,622,622.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,176,176,WS 1 (Port 1),(0;0;0),630,700,700.0,30.0 + 10.0 + 30.0
11,2,reshuffle,15,180,(1;6;1),(0;1;7),497,587,587.0,30.0 + 30.0 + 30.0
12,2,reshuffle,37,180,(1;6;2),(0;1;6),617,707,707.0,30.0 + 30.0 + 30.0
13,1,reshuffle,59,180,(1;6;3),(0;1;5),657,747,747.0,30.0 + 30.0 + 30.0
14,0,reshuffle,81,180,(1;6;4),(0;1;4),735,825,825.0,30.0 + 30.0 + 30.0
15,2,reshuffle,103,180,(1;6;5),(0;1;3),765,855,855.0,30.0 + 30.0 + 30.0
16,1,reshuffle,125,180,(1;6;6),(0;1;2),795,885,885.0,30.0 + 30.0 + 30.0
17,0,target,180,180,(1;6;7),WS 1 (Port 1),855,970,970.0,30.0 + 45.0 + 30.0 + 10.0
18,0,return,180,180,WS 1 (Port 1),(0;1;1),982,1057,1057.0,30.0 + 15.0 + 30.0
