mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,21,131,(1;0;1),(0;0;7),5,70,70.0,30.0 + 5.0 + 30.0
2,1,reshuffle,43,131,(1;0;2),(0;0;6),35,100,100.0,30.0 + 5.0 + 30.0
3,2,reshuffle,65,131,(1;0;3),(0;0;5),65,130,130.0,30.0 + 5.0 + 30.0
4,0,reshuffle,87,131,(1;0;4),(0;0;4),95,160,160.0,30.0 + 5.0 + 30.0
5,1,reshuffle,109,131,(1;0;5),(0;0;3),125,190,190.0,30.0 + 5.0 + 30.0
6,2,target,131,131,(1;0;6),WS 1 (Port 1),155,240,240.0,30.0 + 15.0 + 30.0 + 10.0
7,0,return,131,131,WS 1 (Port 1),(0;0;2),364,434,434.0,30.0 + 10.0 + 30.0
8,1,reshuffle,19,129,(1;2;1),(0;0;1),205,464,464.0,30.0 + 199.0 + 30.0
9,2,reshuffle,41,129,(1;2;2),(0;0;0),255,494,494.0,30.0 + 179.0 + 30.0
10,0,reshuffle,63,129,(1;2;3),(0;1;7),449,519,519.0,30.0 + 10.0 + 30.0
11,1,reshuffle,85,129,(1;2;4),(0;1;6),479,549,549.0,30.0 + 10.0 + 30.0
12,2,reshuffle,107,129,(1;2;5),(0;1;5),509,579,579.0,30.0 + 10.0 + 30.0
13,0,target,129,129,(1;2;6),WS 1 (Port 1),539,634,634.0,30.0 + 25.0 + 30.0 + 10.0
14,0,return,129,129,WS 1 (Port 1),(0;1;4),826,901,901.0,30.0 + 15.0 + 30.0
15,1,reshuffle,20,130,(1;1;1),(0;1;3),554,931,931.0,30.0 + 317.0 + 30.0
16,2,reshuffle,42,130,(1;1;2),(0;1;2),584,961,961.0,30.0 + 317.0 + 30.0
17,0,reshuffle,64,130,(1;1;3),(0;1;1),906,991,991.0,30.0 + 25.0 + 30.0
18,1,reshuffle,86,130,(1;1;4),(0;1;0),936,1021,1021.0,30.0 + 25.0 + 30.0
19,2,reshuffle,108,130,(1;1;5),(0;2;7),966,1036,1036.0,30.0 + 10.0 + 30.0
20,0,target,130,130,(1;1;6),WS 1 (Port 1),996,1086,1086.0,30.0 + 20.0 + 30.0 + 10.0
21,0,return,130,130,WS 1 (Port 1),(1;0;6),1470,1545,1545.0,30.0 + 15.0 + 30.0
22,1,reshuffle,13,79,(1;8;1),(0;2;6),1061,1156,1156.0,30.0 + 35.0 + 30.0
23,2,reshuffle,35,79,(1;8;2),(0;2;5),1091,1186,1186.0,30.0 + 35.0 + 30.0
24,1,reshuffle,57,79,(1;8;3),(0;2;4),1191,1286,1286.0,30.0 + 35.0 + 30.0
25,2,target,79,79,(1;8;4),WS 2 (Port 1),1221,1351,1351.0,30.0 + 60.0 + 30.0 + 10.0
26,1,return,79,79,WS 2 (Port 1),(1;0;5),1375,1575,1575.0,30.0 + 140.0 + 30.0
