mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,392,392,(1;10;0),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
2,0,return,392,392,WS 2 (Port 1),(1;0;1),199,279,279.0,30.0 + 20.0 + 30.0
3,1,target,135,135,(5;6;1),WS 2 (Port 2),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
4,1,return,135,135,WS 2 (Port 2),(1;0;0),197,309,309.0,30.0 + 52.0 + 30.0
5,2,reshuffle,255,388,(0;1;0),(0;2;4),5,70,70.0,30.0 + 5.0 + 30.0
6,2,target,388,388,(0;1;1),WS 2 (Port 3),75,165,165.0,30.0 + 20.0 + 30.0 + 10.0
7,2,return,388,388,WS 2 (Port 3),(0;1;1),187,267,267.0,30.0 + 20.0 + 30.0
8,2,reshuffle,13,66,(3;0;0),(0;1;0),287,367,367.0,30.0 + 20.0 + 30.0
9,0,reshuffle,107,66,(3;0;1),(0;2;3),317,402,402.0,30.0 + 25.0 + 30.0
10,1,reshuffle,285,66,(3;0;2),(0;2;2),347,432,432.0,30.0 + 25.0 + 30.0
11,2,reshuffle,104,66,(3;0;3),(0;2;1),387,472,472.0,30.0 + 25.0 + 30.0
12,0,reshuffle,351,66,(3;0;4),(0;2;0),427,512,512.0,30.0 + 25.0 + 30.0
13,1,reshuffle,218,66,(3;0;5),(0;3;2),457,547,547.0,30.0 + 30.0 + 30.0
14,2,target,66,66,(3;0;6),WS 2 (Port 1),497,597,597.0,30.0 + 30.0 + 30.0 + 10.0
15,0,return,66,66,WS 2 (Port 1),(1;1;2),613,698,698.0,30.0 + 25.0 + 30.0
16,1,target,79,79,(2;0;1),WS 2 (Port 1),572,667,667.0,30.0 + 25.0 + 30.0 + 10.0
17,1,return,79,79,WS 2 (Port 1),(1;1;1),671,756,756.0,30.0 + 25.0 + 30.0
