mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,110,19,(3;3;2),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
2,1,reshuffle,364,19,(3;3;3),(0;2;3),60,140,140.0,30.0 + 20.0 + 30.0
3,2,reshuffle,129,19,(3;3;4),(0;2;2),90,170,170.0,30.0 + 20.0 + 30.0
4,0,reshuffle,330,19,(3;3;5),(0;2;1),130,210,210.0,30.0 + 20.0 + 30.0
5,1,target,19,19,(3;3;6),WS 2 (Port 1),160,275,275.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,19,19,WS 2 (Port 1),(1;0;1),279,359,359.0,30.0 + 20.0 + 30.0
7,2,reshuffle,56,200,(0;0;0),(0;2;0),180,250,250.0,30.0 + 10.0 + 30.0
8,2,reshuffle,262,200,(0;0;1),(0;3;2),260,335,335.0,30.0 + 15.0 + 30.0
9,1,reshuffle,69,200,(0;0;2),(0;3;1),290,365,365.0,30.0 + 15.0 + 30.0
10,2,reshuffle,162,200,(0;0;3),(0;3;0),350,425,425.0,30.0 + 15.0 + 30.0
11,0,reshuffle,37,200,(0;0;4),(0;6;6),380,470,470.0,30.0 + 30.0 + 30.0
12,1,reshuffle,257,200,(0;0;5),(0;6;5),410,500,500.0,30.0 + 30.0 + 30.0
13,2,target,200,200,(0;0;6),WS 2 (Port 1),440,525,525.0,30.0 + 15.0 + 30.0 + 10.0
14,0,return,200,200,WS 2 (Port 1),(0;0;6),625,700,700.0,30.0 + 15.0 + 30.0
15,1,reshuffle,274,18,(3;8;1),(0;0;5),525,730,730.0,30.0 + 145.0 + 30.0
16,2,reshuffle,384,18,(3;8;2),(0;0;4),585,760,760.0,30.0 + 115.0 + 30.0
17,0,reshuffle,265,18,(3;8;3),(0;0;3),755,870,870.0,30.0 + 55.0 + 30.0
18,1,reshuffle,141,18,(3;8;4),(0;0;2),785,900,900.0,30.0 + 55.0 + 30.0
19,2,target,18,18,(3;8;5),WS 2 (Port 1),815,955,955.0,30.0 + 70.0 + 30.0 + 10.0
20,0,return,18,18,WS 2 (Port 1),(0;0;1),959,1034,1034.0,30.0 + 15.0 + 30.0
21,1,reshuffle,19,26,(1;0;1),(0;0;0),905,1064,1064.0,30.0 + 99.0 + 30.0
22,2,reshuffle,166,26,(1;0;2),(0;6;4),965,1060,1060.0,30.0 + 35.0 + 30.0
23,0,reshuffle,260,26,(1;0;3),(0;6;3),1039,1134,1134.0,30.0 + 35.0 + 30.0
24,1,reshuffle,215,26,(1;0;4),(0;6;2),1069,1164,1164.0,30.0 + 35.0 + 30.0
25,2,reshuffle,225,26,(1;0;5),(0;6;1),1099,1194,1194.0,30.0 + 35.0 + 30.0
26,0,reshuffle,370,26,(1;0;6),(0;6;0),1169,1264,1264.0,30.0 + 35.0 + 30.0
27,1,target,26,26,(1;0;7),WS 2 (Port 1),1199,1289,1289.0,30.0 + 20.0 + 30.0 + 10.0
28,1,return,26,26,WS 2 (Port 1),(1;0;7),1291,1371,1371.0,30.0 + 20.0 + 30.0
