mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,150,41,(1;4;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,35,41,(1;4;1),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,24,41,(1;4;2),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,target,41,41,(1;4;3),WS 2 (Port 1),115,225,225.0,30.0 + 40.0 + 30.0 + 10.0
5,0,return,41,41,WS 2 (Port 1),(1;0;1),229,309,309.0,30.0 + 20.0 + 30.0
6,1,reshuffle,239,50,(5;10;3),(0;2;1),195,320,320.0,30.0 + 65.0 + 30.0
7,2,target,50,50,(5;10;4),WS 2 (Port 1),225,385,385.0,30.0 + 90.0 + 30.0 + 10.0
8,0,return,50,50,WS 2 (Port 1),(1;0;0),387,467,467.0,30.0 + 20.0 + 30.0
9,1,target,40,40,(1;1;3),WS 2 (Port 2),330,425,425.0,30.0 + 25.0 + 30.0 + 10.0
10,1,return,40,40,WS 2 (Port 2),(0;2;0),427,512,512.0,30.0 + 25.0 + 30.0
11,2,reshuffle,327,2,(3;6;0),(0;3;2),435,525,525.0,30.0 + 30.0 + 30.0
12,0,reshuffle,76,2,(3;6;1),(0;3;1),507,597,597.0,30.0 + 30.0 + 30.0
13,1,reshuffle,269,2,(3;6;2),(0;3;0),547,637,637.0,30.0 + 30.0 + 30.0
14,2,reshuffle,168,2,(3;6;3),(0;6;6),577,652,652.0,30.0 + 15.0 + 30.0
15,0,reshuffle,48,2,(3;6;4),(0;6;5),627,702,702.0,30.0 + 15.0 + 30.0
16,1,reshuffle,322,2,(3;6;5),(0;6;4),667,742,742.0,30.0 + 15.0 + 30.0
17,2,target,2,2,(3;6;6),WS 2 (Port 1),697,827,827.0,30.0 + 60.0 + 30.0 + 10.0
18,0,return,2,2,WS 2 (Port 1),(1;1;3),831,916,916.0,30.0 + 25.0 + 30.0
19,1,reshuffle,316,5,(1;7;0),(0;6;3),752,822,822.0,30.0 + 10.0 + 30.0
20,1,target,5,5,(1;7;1),WS 2 (Port 1),832,957,957.0,30.0 + 55.0 + 30.0 + 10.0
21,0,return,5,5,WS 2 (Port 1),(1;1;2),959,1044,1044.0,30.0 + 25.0 + 30.0
22,2,reshuffle,275,6,(0;4;0),(0;6;2),852,922,922.0,30.0 + 10.0 + 30.0
23,2,reshuffle,184,6,(0;4;1),(0;6;1),932,1002,1002.0,30.0 + 10.0 + 30.0
24,1,reshuffle,92,6,(0;4;2),(0;6;0),982,1052,1052.0,30.0 + 10.0 + 30.0
25,2,reshuffle,20,6,(0;4;3),(0;7;2),1012,1087,1087.0,30.0 + 15.0 + 30.0
26,1,reshuffle,354,6,(0;4;4),(0;8;5),1062,1142,1142.0,30.0 + 20.0 + 30.0
27,0,reshuffle,339,6,(0;4;5),(0;8;4),1092,1172,1172.0,30.0 + 20.0 + 30.0
28,2,reshuffle,151,6,(0;4;6),(0;8;3),1122,1202,1202.0,30.0 + 20.0 + 30.0
29,1,target,6,6,(0;4;7),WS 2 (Port 1),1162,1267,1267.0,30.0 + 35.0 + 30.0 + 10.0
30,0,return,6,6,WS 2 (Port 1),(1;1;1),1269,1354,1354.0,30.0 + 25.0 + 30.0
31,2,reshuffle,272,9,(5;10;5),(0;4;7),1237,1352,1352.0,30.0 + 55.0 + 30.0
32,1,reshuffle,300,9,(5;10;6),(0;4;6),1347,1462,1462.0,30.0 + 55.0 + 30.0
33,2,target,9,9,(5;10;7),WS 2 (Port 1),1407,1567,1567.0,30.0 + 90.0 + 30.0 + 10.0
34,0,return,9,9,WS 2 (Port 1),(1;1;0),1569,1654,1654.0,30.0 + 25.0 + 30.0
35,1,reshuffle,3,11,(2;5;2),(0;4;5),1477,1552,1552.0,30.0 + 15.0 + 30.0
36,1,reshuffle,361,11,(2;5;3),(0;4;4),1567,1642,1642.0,30.0 + 15.0 + 30.0
37,2,reshuffle,42,11,(2;5;4),(0;4;3),1607,1682,1682.0,30.0 + 15.0 + 30.0
38,1,target,11,11,(2;5;5),WS 2 (Port 1),1657,1777,1777.0,30.0 + 50.0 + 30.0 + 10.0
39,0,return,11,11,WS 2 (Port 1),(2;0;0),1793,1878,1878.0,30.0 + 25.0 + 30.0
40,2,target,16,16,(4;2;0),WS 2 (Port 2),1712,1827,1827.0,30.0 + 45.0 + 30.0 + 10.0
41,1,return,16,16,WS 2 (Port 2),(1;2;3),1829,1919,1919.0,30.0 + 30.0 + 30.0
42,2,reshuffle,27,17,(5;3;0),(0;4;2),1872,1962,1962.0,30.0 + 30.0 + 30.0
43,0,reshuffle,61,17,(5;3;1),(0;4;1),1908,1998,1998.0,30.0 + 30.0 + 30.0
44,1,reshuffle,217,17,(5;3;2),(0;4;0),1944,2034,2034.0,30.0 + 30.0 + 30.0
45,2,target,17,17,(5;3;3),WS 2 (Port 1),1992,2117,2117.0,30.0 + 55.0 + 30.0 + 10.0
46,0,return,17,17,WS 2 (Port 1),(1;2;2),2125,2215,2215.0,30.0 + 30.0 + 30.0
47,1,target,20,20,(0;7;2),WS 2 (Port 1),2049,2169,2169.0,30.0 + 50.0 + 30.0 + 10.0
48,1,return,20,20,WS 2 (Port 1),(1;2;1),2171,2261,2261.0,30.0 + 30.0 + 30.0
49,2,target,23,23,(4;5;0),WS 2 (Port 1),2167,2297,2297.0,30.0 + 60.0 + 30.0 + 10.0
50,0,return,23,23,WS 2 (Port 1),(1;2;0),2299,2389,2389.0,30.0 + 30.0 + 30.0
51,1,reshuffle,83,32,(2;6;1),(0;7;2),2286,2361,2361.0,30.0 + 15.0 + 30.0
52,2,target,32,32,(2;6;2),WS 2 (Port 1),2342,2467,2467.0,30.0 + 55.0 + 30.0 + 10.0
53,0,return,32,32,WS 2 (Port 1),(2;1;1),2477,2567,2567.0,30.0 + 30.0 + 30.0
54,1,target,36,36,(1;9;0),WS 2 (Port 2),2376,2511,2511.0,30.0 + 65.0 + 30.0 + 10.0
55,1,return,36,36,WS 2 (Port 2),(2;1;0),2513,2603,2603.0,30.0 + 30.0 + 30.0
