mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,45,45,(5;2;5),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,45,45,WS 1 (Port 1),(1;0;1),164,239,239.0,30.0 + 15.0 + 30.0
3,1,reshuffle,172,28,(2;7;1),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
4,2,target,28,28,(2;7;2),WS 1 (Port 2),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
5,1,return,28,28,WS 1 (Port 2),(1;0;0),202,277,277.0,30.0 + 15.0 + 30.0
6,2,reshuffle,102,34,(2;9;0),(0;2;3),255,360,360.0,30.0 + 45.0 + 30.0
7,0,reshuffle,264,34,(2;9;1),(0;2;2),289,394,394.0,30.0 + 45.0 + 30.0
8,1,reshuffle,31,34,(2;9;2),(0;2;1),327,432,432.0,30.0 + 45.0 + 30.0
9,2,reshuffle,89,34,(2;9;3),(0;2;0),405,510,510.0,30.0 + 45.0 + 30.0
10,0,reshuffle,238,34,(2;9;4),(0;3;2),439,539,539.0,30.0 + 40.0 + 30.0
11,1,reshuffle,93,34,(2;9;5),(0;3;1),477,577,577.0,30.0 + 40.0 + 30.0
12,2,reshuffle,298,34,(2;9;6),(0;3;0),555,655,655.0,30.0 + 40.0 + 30.0
13,0,target,34,34,(2;9;7),WS 1 (Port 1),585,720,720.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,34,34,WS 1 (Port 1),(1;1;2),722,802,802.0,30.0 + 20.0 + 30.0
15,1,target,46,46,(5;9;4),WS 1 (Port 1),632,782,782.0,30.0 + 80.0 + 30.0 + 10.0
16,1,return,46,46,WS 1 (Port 1),(1;1;1),784,864,864.0,30.0 + 20.0 + 30.0
