mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,274,18,(3;8;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,384,18,(3;8;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,265,18,(3;8;3),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,141,18,(3;8;4),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,18,18,(3;8;5),WS 1 (Port 1),235,370,370.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,18,18,WS 1 (Port 1),(1;0;1),374,449,449.0,30.0 + 15.0 + 30.0
7,2,target,27,27,(5;3;0),WS 1 (Port 2),250,370,370.0,30.0 + 50.0 + 30.0 + 10.0
8,1,return,27,27,WS 1 (Port 2),(1;0;0),374,479,479.0,30.0 + 45.0 + 30.0
9,2,reshuffle,61,38,(5;3;1),(0;2;0),410,500,500.0,30.0 + 30.0 + 30.0
10,0,reshuffle,217,38,(5;3;2),(0;3;2),484,569,569.0,30.0 + 25.0 + 30.0
11,1,reshuffle,17,38,(5;3;3),(0;3;1),514,599,599.0,30.0 + 25.0 + 30.0
12,2,reshuffle,152,38,(5;3;4),(0;3;0),544,629,629.0,30.0 + 25.0 + 30.0
13,0,reshuffle,329,38,(5;3;5),(0;6;6),594,694,694.0,30.0 + 40.0 + 30.0
14,1,target,38,38,(5;3;6),WS 1 (Port 1),624,744,744.0,30.0 + 50.0 + 30.0 + 10.0
15,0,return,38,38,WS 1 (Port 1),(1;1;2),748,828,828.0,30.0 + 20.0 + 30.0
16,2,reshuffle,301,74,(3;2;2),(0;6;5),649,744,744.0,30.0 + 35.0 + 30.0
17,1,reshuffle,380,74,(3;2;3),(0;6;4),769,864,864.0,30.0 + 35.0 + 30.0
18,2,reshuffle,25,74,(3;2;4),(0;6;3),799,894,894.0,30.0 + 35.0 + 30.0
19,0,reshuffle,283,74,(3;2;5),(0;6;2),843,938,938.0,30.0 + 35.0 + 30.0
20,1,target,74,74,(3;2;6),WS 1 (Port 1),899,1004,1004.0,30.0 + 35.0 + 30.0 + 10.0
21,0,return,74,74,WS 1 (Port 1),(1;1;1),1008,1088,1088.0,30.0 + 20.0 + 30.0
22,2,reshuffle,101,81,(1;8;1),(0;6;1),909,984,984.0,30.0 + 15.0 + 30.0
23,2,target,81,81,(1;8;2),WS 1 (Port 1),999,1124,1124.0,30.0 + 55.0 + 30.0 + 10.0
24,0,return,81,81,WS 1 (Port 1),(1;1;0),1128,1208,1208.0,30.0 + 20.0 + 30.0
25,1,reshuffle,27,26,(1;0;0),(0;6;0),1009,1104,1104.0,30.0 + 35.0 + 30.0
26,2,reshuffle,18,26,(1;0;1),(0;7;2),1129,1229,1229.0,30.0 + 40.0 + 30.0
27,1,reshuffle,166,26,(1;0;2),(0;7;1),1159,1259,1259.0,30.0 + 40.0 + 30.0
28,0,reshuffle,260,26,(1;0;3),(0;7;0),1213,1313,1313.0,30.0 + 40.0 + 30.0
29,2,reshuffle,215,26,(1;0;4),(0;8;5),1269,1374,1374.0,30.0 + 45.0 + 30.0
30,1,reshuffle,225,26,(1;0;5),(0;8;4),1299,1404,1404.0,30.0 + 45.0 + 30.0
31,0,reshuffle,370,26,(1;0;6),(0;8;3),1353,1458,1458.0,30.0 + 45.0 + 30.0
32,2,target,26,26,(1;0;7),WS 1 (Port 1),1419,1504,1504.0,30.0 + 15.0 + 30.0 + 10.0
33,0,return,26,26,WS 1 (Port 1),(1;0;7),1508,1583,1583.0,30.0 + 15.0 + 30.0
34,1,reshuffle,110,19,(3;3;2),(0;8;2),1444,1544,1544.0,30.0 + 40.0 + 30.0
35,2,reshuffle,364,19,(3;3;3),(0;8;1),1534,1634,1634.0,30.0 + 40.0 + 30.0
36,1,reshuffle,129,19,(3;3;4),(0;8;0),1584,1684,1684.0,30.0 + 40.0 + 30.0
37,0,reshuffle,330,19,(3;3;5),(0;9;4),1614,1719,1719.0,30.0 + 45.0 + 30.0
38,2,target,19,19,(3;3;6),WS 1 (Port 1),1674,1784,1784.0,30.0 + 40.0 + 30.0 + 10.0
39,0,return,19,19,WS 1 (Port 1),(1;0;6),1788,1863,1863.0,30.0 + 15.0 + 30.0
