mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,114,21,(4;10;1),(0;2;4),70,190,190.0,30.0 + 60.0 + 30.0
2,1,reshuffle,383,21,(4;10;2),(0;2;3),100,220,220.0,30.0 + 60.0 + 30.0
3,2,reshuffle,387,21,(4;10;3),(0;2;2),130,250,250.0,30.0 + 60.0 + 30.0
4,0,reshuffle,319,21,(4;10;4),(0;2;1),250,370,370.0,30.0 + 60.0 + 30.0
5,1,reshuffle,335,21,(4;10;5),(0;2;0),280,400,400.0,30.0 + 60.0 + 30.0
6,2,target,21,21,(4;10;6),WS 2 (Port 1),310,465,465.0,30.0 + 85.0 + 30.0 + 10.0
7,0,return,21,21,WS 2 (Port 1),(1;0;1),467,547,547.0,30.0 + 20.0 + 30.0
8,1,reshuffle,275,6,(0;4;0),(0;3;2),410,475,475.0,30.0 + 5.0 + 30.0
9,1,reshuffle,184,6,(0;4;1),(0;3;1),480,545,545.0,30.0 + 5.0 + 30.0
10,2,reshuffle,92,6,(0;4;2),(0;3;0),510,575,575.0,30.0 + 5.0 + 30.0
11,1,reshuffle,20,6,(0;4;3),(0;6;6),550,620,620.0,30.0 + 10.0 + 30.0
12,0,reshuffle,354,6,(0;4;4),(0;6;5),580,650,650.0,30.0 + 10.0 + 30.0
13,2,reshuffle,339,6,(0;4;5),(0;6;4),610,680,680.0,30.0 + 10.0 + 30.0
14,1,reshuffle,151,6,(0;4;6),(0;6;3),640,710,710.0,30.0 + 10.0 + 30.0
15,0,target,6,6,(0;4;7),WS 2 (Port 1),670,775,775.0,30.0 + 35.0 + 30.0 + 10.0
16,0,return,6,6,WS 2 (Port 1),(1;0;0),777,857,857.0,30.0 + 20.0 + 30.0
17,2,reshuffle,316,5,(1;7;0),(0;4;7),690,770,770.0,30.0 + 20.0 + 30.0
18,1,target,5,5,(1;7;1),WS 2 (Port 1),720,845,845.0,30.0 + 55.0 + 30.0 + 10.0
19,1,return,5,5,WS 2 (Port 1),(2;0;0),849,934,934.0,30.0 + 25.0 + 30.0
20,2,target,16,16,(4;2;0),WS 2 (Port 1),800,915,915.0,30.0 + 45.0 + 30.0 + 10.0
21,0,return,16,16,WS 2 (Port 1),(1;2;3),917,1007,1007.0,30.0 + 30.0 + 30.0
22,2,target,40,40,(1;1;3),WS 2 (Port 1),930,1025,1025.0,30.0 + 25.0 + 30.0 + 10.0
23,1,return,40,40,WS 2 (Port 1),(1;2;2),1027,1117,1117.0,30.0 + 30.0 + 30.0
24,0,target,56,56,(0;0;0),WS 2 (Port 1),1022,1107,1107.0,30.0 + 15.0 + 30.0 + 10.0
25,0,return,56,56,WS 2 (Port 1),(0;0;0),1109,1184,1184.0,30.0 + 15.0 + 30.0
26,2,reshuffle,13,66,(3;0;0),(0;4;6),1045,1140,1140.0,30.0 + 35.0 + 30.0
27,1,reshuffle,107,66,(3;0;1),(0;4;5),1137,1232,1232.0,30.0 + 35.0 + 30.0
28,2,reshuffle,285,66,(3;0;2),(0;4;4),1175,1270,1270.0,30.0 + 35.0 + 30.0
29,0,reshuffle,104,66,(3;0;3),(0;4;3),1205,1300,1300.0,30.0 + 35.0 + 30.0
30,1,reshuffle,351,66,(3;0;4),(0;4;2),1267,1362,1362.0,30.0 + 35.0 + 30.0
31,2,reshuffle,218,66,(3;0;5),(0;4;1),1305,1400,1400.0,30.0 + 35.0 + 30.0
32,0,target,66,66,(3;0;6),WS 2 (Port 1),1335,1435,1435.0,30.0 + 30.0 + 30.0 + 10.0
33,0,return,66,66,WS 2 (Port 1),(1;2;1),1441,1531,1531.0,30.0 + 30.0 + 30.0
34,1,target,78,78,(1;1;4),WS 2 (Port 2),1382,1477,1477.0,30.0 + 25.0 + 30.0 + 10.0
35,1,return,78,78,WS 2 (Port 2),(1;1;4),1479,1564,1564.0,30.0 + 25.0 + 30.0
