mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,239,9,(5;10;3),(0;2;4),75,200,200.0,30.0 + 65.0 + 30.0
2,1,reshuffle,50,9,(5;10;4),(0;2;3),105,230,230.0,30.0 + 65.0 + 30.0
3,2,reshuffle,272,9,(5;10;5),(0;2;2),135,260,260.0,30.0 + 65.0 + 30.0
4,0,reshuffle,300,9,(5;10;6),(0;2;1),265,390,390.0,30.0 + 65.0 + 30.0
5,1,target,9,9,(5;10;7),WS 1 (Port 1),295,450,450.0,30.0 + 85.0 + 30.0 + 10.0
6,0,return,9,9,WS 1 (Port 1),(1;0;1),452,527,527.0,30.0 + 15.0 + 30.0
7,2,reshuffle,275,20,(0;4;0),(0;2;0),270,420,420.0,30.0 + 90.0 + 30.0
8,2,reshuffle,184,20,(0;4;1),(0;3;2),430,495,495.0,30.0 + 5.0 + 30.0
9,1,reshuffle,92,20,(0;4;2),(0;3;1),470,535,535.0,30.0 + 5.0 + 30.0
10,2,target,20,20,(0;4;3),WS 1 (Port 1),500,600,600.0,30.0 + 30.0 + 30.0 + 10.0
11,0,return,20,20,WS 1 (Port 1),(1;0;0),602,677,677.0,30.0 + 15.0 + 30.0
12,1,reshuffle,354,6,(0;4;4),(0;3;0),540,605,605.0,30.0 + 5.0 + 30.0
13,1,reshuffle,339,6,(0;4;5),(0;6;6),610,680,680.0,30.0 + 10.0 + 30.0
14,2,reshuffle,151,6,(0;4;6),(0;6;5),640,710,710.0,30.0 + 10.0 + 30.0
15,1,target,6,6,(0;4;7),WS 1 (Port 1),690,790,790.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,6,6,WS 1 (Port 1),(1;1;2),792,872,872.0,30.0 + 20.0 + 30.0
17,2,target,16,16,(4;2;0),WS 1 (Port 1),750,860,860.0,30.0 + 40.0 + 30.0 + 10.0
18,1,return,16,16,WS 1 (Port 1),(1;1;1),862,942,942.0,30.0 + 20.0 + 30.0
19,2,reshuffle,327,2,(3;6;0),(0;4;7),905,990,990.0,30.0 + 25.0 + 30.0
20,0,reshuffle,76,2,(3;6;1),(0;4;6),935,1020,1020.0,30.0 + 25.0 + 30.0
21,1,reshuffle,269,2,(3;6;2),(0;4;5),977,1062,1062.0,30.0 + 25.0 + 30.0
22,2,reshuffle,168,2,(3;6;3),(0;4;4),1015,1100,1100.0,30.0 + 25.0 + 30.0
23,0,reshuffle,48,2,(3;6;4),(0;4;3),1045,1130,1130.0,30.0 + 25.0 + 30.0
24,1,reshuffle,322,2,(3;6;5),(0;4;2),1087,1172,1172.0,30.0 + 25.0 + 30.0
25,2,target,2,2,(3;6;6),WS 1 (Port 1),1125,1250,1250.0,30.0 + 55.0 + 30.0 + 10.0
26,0,return,2,2,WS 1 (Port 1),(1;1;0),1254,1334,1334.0,30.0 + 20.0 + 30.0
27,1,reshuffle,316,5,(1;7;0),(0;4;1),1192,1272,1272.0,30.0 + 20.0 + 30.0
28,2,target,5,5,(1;7;1),WS 1 (Port 1),1290,1410,1410.0,30.0 + 50.0 + 30.0 + 10.0
29,0,return,5,5,WS 1 (Port 1),(2;0;0),1418,1498,1498.0,30.0 + 20.0 + 30.0
