mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,52,52,(0;3;3),WS 2 (Port 1),15,115,115.0,30.0 + 30.0 + 30.0 + 10.0
2,0,transfer,52,52,WS 2 (Port 1),WS 2 (Port 2),121,181,181.0,30.0 + 0.0 + 30.0
3,0,return,52,52,WS 2 (Port 2),(1;0;1),197,277,277.0,30.0 + 20.0 + 30.0
4,1,reshuffle,255,388,(0;1;0),(0;2;4),5,70,70.0,30.0 + 5.0 + 30.0
5,2,target,388,388,(0;1;1),WS 2 (Port 3),35,125,125.0,30.0 + 20.0 + 30.0 + 10.0
6,1,return,388,388,WS 2 (Port 3),(0;1;1),147,227,227.0,30.0 + 20.0 + 30.0
7,2,target,135,135,(5;6;1),WS 2 (Port 1),185,325,325.0,30.0 + 70.0 + 30.0 + 10.0
8,0,return,135,135,WS 2 (Port 1),(0;1;0),331,411,411.0,30.0 + 20.0 + 30.0
9,1,reshuffle,255,8,(0;2;4),(0;3;3),232,297,297.0,30.0 + 5.0 + 30.0
10,1,reshuffle,302,8,(0;2;5),(0;3;2),302,367,367.0,30.0 + 5.0 + 30.0
11,2,target,8,8,(0;2;6),WS 2 (Port 1),340,435,435.0,30.0 + 25.0 + 30.0 + 10.0
12,0,return,8,8,WS 2 (Port 1),(1;0;0),443,523,523.0,30.0 + 20.0 + 30.0
13,1,reshuffle,150,24,(1;4;0),(0;2;6),377,452,452.0,30.0 + 15.0 + 30.0
14,2,reshuffle,35,24,(1;4;1),(0;2;5),465,540,540.0,30.0 + 15.0 + 30.0
15,1,target,24,24,(1;4;2),WS 2 (Port 1),495,605,605.0,30.0 + 40.0 + 30.0 + 10.0
16,0,return,24,24,WS 2 (Port 1),(0;2;4),613,698,698.0,30.0 + 25.0 + 30.0
17,2,reshuffle,239,50,(5;10;3),(0;2;3),605,730,730.0,30.0 + 65.0 + 30.0
18,1,target,50,50,(5;10;4),WS 2 (Port 1),685,845,845.0,30.0 + 90.0 + 30.0 + 10.0
19,0,return,50,50,WS 2 (Port 1),(0;2;2),853,938,938.0,30.0 + 25.0 + 30.0
