mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,392,392,(1;10;0),WS 1 (Port 1),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,392,392,WS 1 (Port 1),(1;0;1),198,273,273.0,30.0 + 15.0 + 30.0
3,1,target,71,71,(2;10;5),WS 1 (Port 2),60,200,200.0,30.0 + 70.0 + 30.0 + 10.0
4,1,return,71,71,WS 1 (Port 2),(1;0;0),202,303,303.0,30.0 + 41.0 + 30.0
5,2,target,52,52,(0;3;3),WS 1 (Port 3),15,110,110.0,30.0 + 25.0 + 30.0 + 10.0
6,2,return,52,52,WS 1 (Port 3),(0;2;4),118,198,198.0,30.0 + 20.0 + 30.0
7,2,target,273,273,(3;10;0),WS 1 (Port 1),253,398,398.0,30.0 + 75.0 + 30.0 + 10.0
8,0,return,273,273,WS 1 (Port 1),(0;2;3),406,486,486.0,30.0 + 20.0 + 30.0
9,1,target,22,22,(5;1;4),WS 1 (Port 2),328,438,438.0,30.0 + 40.0 + 30.0 + 10.0
10,1,return,22,22,WS 1 (Port 2),(0;2;2),446,526,526.0,30.0 + 20.0 + 30.0
11,2,reshuffle,316,5,(1;7;0),(0;2;1),438,556,556.0,30.0 + 58.0 + 30.0
12,0,target,5,5,(1;7;1),WS 1 (Port 1),516,636,636.0,30.0 + 50.0 + 30.0 + 10.0
13,0,return,5,5,WS 1 (Port 1),(0;2;0),644,724,724.0,30.0 + 20.0 + 30.0
14,1,reshuffle,150,35,(1;4;0),(0;3;3),541,611,611.0,30.0 + 10.0 + 30.0
15,2,target,35,35,(1;4;1),WS 1 (Port 2),571,676,676.0,30.0 + 35.0 + 30.0 + 10.0
16,1,return,35,35,WS 1 (Port 2),(1;1;2),692,772,772.0,30.0 + 20.0 + 30.0
