mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,274,18,(3;8;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,384,18,(3;8;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,265,18,(3;8;3),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,141,18,(3;8;4),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,18,18,(3;8;5),WS 1 (Port 1),235,370,370.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,18,18,WS 1 (Port 1),(1;0;1),374,449,449.0,30.0 + 15.0 + 30.0
7,2,reshuffle,141,8,(0;2;1),(0;3;2),310,375,375.0,30.0 + 5.0 + 30.0
8,1,reshuffle,265,8,(0;2;2),(0;3;1),380,445,445.0,30.0 + 5.0 + 30.0
9,2,reshuffle,384,8,(0;2;3),(0;3;0),410,475,475.0,30.0 + 5.0 + 30.0
10,1,reshuffle,274,8,(0;2;4),(0;6;6),450,530,530.0,30.0 + 20.0 + 30.0
11,0,reshuffle,302,8,(0;2;5),(0;6;5),480,560,560.0,30.0 + 20.0 + 30.0
12,2,target,8,8,(0;2;6),WS 1 (Port 1),510,600,600.0,30.0 + 20.0 + 30.0 + 10.0
13,0,return,8,8,WS 1 (Port 1),(1;0;0),606,681,681.0,30.0 + 15.0 + 30.0
14,1,reshuffle,110,19,(3;3;2),(0;2;6),560,640,640.0,30.0 + 20.0 + 30.0
15,2,reshuffle,364,19,(3;3;3),(0;2;5),630,710,710.0,30.0 + 20.0 + 30.0
16,1,reshuffle,129,19,(3;3;4),(0;2;4),660,740,740.0,30.0 + 20.0 + 30.0
17,0,reshuffle,330,19,(3;3;5),(0;2;3),706,786,786.0,30.0 + 20.0 + 30.0
18,2,target,19,19,(3;3;6),WS 1 (Port 1),736,846,846.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,19,19,WS 1 (Port 1),(0;2;2),850,930,930.0,30.0 + 20.0 + 30.0
20,1,reshuffle,275,20,(0;4;0),(0;2;1),750,960,960.0,30.0 + 150.0 + 30.0
21,2,reshuffle,184,20,(0;4;1),(0;2;0),866,990,990.0,30.0 + 64.0 + 30.0
22,0,reshuffle,92,20,(0;4;2),(0;6;4),940,1010,1010.0,30.0 + 10.0 + 30.0
23,1,target,20,20,(0;4;3),WS 1 (Port 1),970,1070,1070.0,30.0 + 30.0 + 30.0 + 10.0
24,0,return,20,20,WS 1 (Port 1),(1;1;2),1130,1210,1210.0,30.0 + 20.0 + 30.0
25,2,reshuffle,8,26,(1;0;0),(0;4;3),1005,1090,1090.0,30.0 + 25.0 + 30.0
26,1,reshuffle,18,26,(1;0;1),(0;4;2),1075,1160,1160.0,30.0 + 25.0 + 30.0
27,2,reshuffle,166,26,(1;0;2),(0;4;1),1115,1200,1200.0,30.0 + 25.0 + 30.0
28,1,reshuffle,260,26,(1;0;3),(0;4;0),1185,1270,1270.0,30.0 + 25.0 + 30.0
29,0,reshuffle,215,26,(1;0;4),(0;6;3),1215,1310,1310.0,30.0 + 35.0 + 30.0
30,2,reshuffle,225,26,(1;0;5),(0;6;2),1245,1340,1340.0,30.0 + 35.0 + 30.0
31,1,reshuffle,370,26,(1;0;6),(0;6;1),1295,1390,1390.0,30.0 + 35.0 + 30.0
32,0,target,26,26,(1;0;7),WS 1 (Port 1),1345,1430,1430.0,30.0 + 15.0 + 30.0 + 10.0
33,0,return,26,26,WS 1 (Port 1),(1;0;7),1432,1507,1507.0,30.0 + 15.0 + 30.0
