mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,273,323,(3;10;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,target,323,323,(3;10;1),WS 1 (Port 1),95,240,240.0,30.0 + 75.0 + 30.0 + 10.0
3,0,return,323,323,WS 1 (Port 1),(1;0;1),244,319,319.0,30.0 + 15.0 + 30.0
4,2,target,275,275,(0;4;0),WS 1 (Port 2),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
5,1,return,275,275,WS 1 (Port 2),(1;0;0),230,349,349.0,30.0 + 59.0 + 30.0
6,2,target,112,112,(3;9;0),WS 1 (Port 1),180,320,320.0,30.0 + 70.0 + 30.0 + 10.0
7,2,return,112,112,WS 1 (Port 1),(0;2;3),324,404,404.0,30.0 + 20.0 + 30.0
8,0,target,83,83,(2;6;1),WS 1 (Port 1),354,474,474.0,30.0 + 50.0 + 30.0 + 10.0
9,0,return,83,83,WS 1 (Port 1),(0;2;2),486,566,566.0,30.0 + 20.0 + 30.0
