mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,22,132,(2;10;1),(0;0;7),60,180,180.0,30.0 + 60.0 + 30.0
2,1,reshuffle,44,132,(2;10;2),(0;0;6),90,210,210.0,30.0 + 60.0 + 30.0
3,2,reshuffle,66,132,(2;10;3),(0;0;5),120,240,240.0,30.0 + 60.0 + 30.0
4,0,reshuffle,88,132,(2;10;4),(0;0;4),240,360,360.0,30.0 + 60.0 + 30.0
5,1,reshuffle,110,132,(2;10;5),(0;0;3),270,390,390.0,30.0 + 60.0 + 30.0
6,2,target,132,132,(2;10;6),WS 2 (Port 1),300,445,445.0,30.0 + 75.0 + 30.0 + 10.0
7,0,return,132,132,WS 2 (Port 1),(0;0;2),535,610,610.0,30.0 + 15.0 + 30.0
8,1,reshuffle,25,190,(2;7;1),(0;0;1),435,640,640.0,30.0 + 145.0 + 30.0
9,2,reshuffle,47,190,(2;7;2),(0;0;0),495,670,670.0,30.0 + 115.0 + 30.0
10,0,reshuffle,69,190,(2;7;3),(0;1;7),655,755,755.0,30.0 + 40.0 + 30.0
11,1,reshuffle,91,190,(2;7;4),(0;1;6),685,785,785.0,30.0 + 40.0 + 30.0
12,2,reshuffle,113,190,(2;7;5),(0;1;5),715,815,815.0,30.0 + 40.0 + 30.0
13,0,reshuffle,135,190,(2;7;6),(0;1;4),795,895,895.0,30.0 + 40.0 + 30.0
14,1,target,190,190,(2;7;7),WS 2 (Port 1),825,955,955.0,30.0 + 60.0 + 30.0 + 10.0
15,0,return,190,190,WS 2 (Port 1),(0;1;3),999,1079,1079.0,30.0 + 20.0 + 30.0
16,1,reshuffle,26,191,(2;6;1),(0;1;2),1000,1109,1109.0,30.0 + 49.0 + 30.0
17,2,reshuffle,48,191,(2;6;2),(0;1;1),1030,1139,1139.0,30.0 + 49.0 + 30.0
18,0,reshuffle,70,191,(2;6;3),(0;1;0),1114,1209,1209.0,30.0 + 35.0 + 30.0
19,1,reshuffle,92,191,(2;6;4),(0;2;7),1144,1234,1234.0,30.0 + 30.0 + 30.0
20,2,reshuffle,114,191,(2;6;5),(0;2;6),1174,1264,1264.0,30.0 + 30.0 + 30.0
21,0,reshuffle,136,191,(2;6;6),(0;2;5),1244,1334,1334.0,30.0 + 30.0 + 30.0
22,1,target,191,191,(2;6;7),WS 2 (Port 1),1274,1399,1399.0,30.0 + 55.0 + 30.0 + 10.0
23,0,return,191,191,WS 2 (Port 1),(1;0;0),1487,1567,1567.0,30.0 + 20.0 + 30.0
24,2,reshuffle,27,192,(2;5;1),(0;2;4),1289,1374,1374.0,30.0 + 25.0 + 30.0
25,2,reshuffle,49,192,(2;5;2),(0;2;3),1399,1484,1484.0,30.0 + 25.0 + 30.0
26,1,reshuffle,71,192,(2;5;3),(0;2;2),1439,1524,1524.0,30.0 + 25.0 + 30.0
27,2,reshuffle,93,192,(2;5;4),(0;2;1),1509,1594,1594.0,30.0 + 25.0 + 30.0
28,1,reshuffle,115,192,(2;5;5),(0;2;0),1549,1634,1634.0,30.0 + 25.0 + 30.0
29,0,reshuffle,137,192,(2;5;6),(0;3;7),1597,1677,1677.0,30.0 + 20.0 + 30.0
30,2,target,192,192,(2;5;7),WS 2 (Port 1),1627,1747,1747.0,30.0 + 50.0 + 30.0 + 10.0
31,0,return,192,192,WS 2 (Port 1),(1;1;0),1825,1910,1910.0,30.0 + 25.0 + 30.0
