mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,32,98,(2;0;1),(0;0;7),10,80,80.0,30.0 + 10.0 + 30.0
2,1,reshuffle,54,98,(2;0;2),(0;0;6),40,110,110.0,30.0 + 10.0 + 30.0
3,2,reshuffle,76,98,(2;0;3),(0;0;5),70,140,140.0,30.0 + 10.0 + 30.0
4,0,target,98,98,(2;0;4),WS 1 (Port 1),100,190,190.0,30.0 + 20.0 + 30.0 + 10.0
5,0,return,98,98,WS 1 (Port 1),(0;0;4),198,268,268.0,30.0 + 10.0 + 30.0
6,1,reshuffle,16,126,(1;5;1),(0;0;3),140,298,298.0,30.0 + 98.0 + 30.0
7,2,reshuffle,38,126,(1;5;2),(0;0;2),170,328,328.0,30.0 + 98.0 + 30.0
8,0,reshuffle,60,126,(1;5;3),(0;0;1),298,388,388.0,30.0 + 30.0 + 30.0
9,1,reshuffle,82,126,(1;5;4),(0;0;0),328,418,418.0,30.0 + 30.0 + 30.0
10,2,reshuffle,104,126,(1;5;5),(0;1;7),358,443,443.0,30.0 + 25.0 + 30.0
11,0,target,126,126,(1;5;6),WS 1 (Port 1),418,528,528.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,126,126,WS 1 (Port 1),(0;1;6),538,613,613.0,30.0 + 15.0 + 30.0
13,1,target,152,152,(3;1;1),WS 1 (Port 2),438,538,538.0,30.0 + 30.0 + 30.0 + 10.0
14,1,return,152,152,WS 1 (Port 2),(0;1;5),550,643,643.0,30.0 + 33.0 + 30.0
15,2,target,27,27,(2;5;1),WS 2 (Port 1),473,593,593.0,30.0 + 50.0 + 30.0 + 10.0
16,2,return,27,27,WS 2 (Port 1),(0;1;4),615,695,695.0,30.0 + 20.0 + 30.0
