mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,76,54,(1;4;2),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,target,54,54,(1;4;3),WS 2 (Port 1),55,165,165.0,30.0 + 40.0 + 30.0 + 10.0
3,0,return,54,54,WS 2 (Port 1),(0;0;4),205,280,280.0,30.0 + 15.0 + 30.0
4,1,reshuffle,74,52,(1;2;2),(0;0;3),185,310,310.0,30.0 + 65.0 + 30.0
5,2,target,52,52,(1;2;3),WS 2 (Port 1),215,315,315.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,52,52,WS 2 (Port 1),(0;0;2),387,462,462.0,30.0 + 15.0 + 30.0
7,1,reshuffle,394,135,(3;0;1),(0;0;1),325,492,492.0,30.0 + 107.0 + 30.0
8,2,reshuffle,328,135,(3;0;2),(0;0;0),355,522,522.0,30.0 + 107.0 + 30.0
9,0,reshuffle,237,135,(3;0;3),(0;1;5),477,557,557.0,30.0 + 20.0 + 30.0
10,1,reshuffle,182,135,(3;0;4),(0;1;4),507,587,587.0,30.0 + 20.0 + 30.0
11,2,target,135,135,(3;0;5),WS 2 (Port 1),537,637,637.0,30.0 + 30.0 + 30.0 + 10.0
12,0,return,135,135,WS 2 (Port 1),(0;1;3),817,897,897.0,30.0 + 20.0 + 30.0
