mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,58,27,(1;8;3),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,27,27,(1;8;4),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,27,27,WS 1 (Port 1),(0;0;4),204,274,274.0,30.0 + 10.0 + 30.0
4,2,reshuffle,34,3,(3;6;1),(0;0;3),45,304,304.0,30.0 + 199.0 + 30.0
5,1,target,3,3,(3;6;2),WS 1 (Port 1),245,370,370.0,30.0 + 55.0 + 30.0 + 10.0
6,0,return,3,3,WS 1 (Port 1),(0;0;2),382,452,452.0,30.0 + 10.0 + 30.0
7,2,reshuffle,65,197,(2;4;2),(0;0;1),334,482,482.0,30.0 + 88.0 + 30.0
8,1,reshuffle,43,197,(2;4;3),(0;0;0),400,512,512.0,30.0 + 52.0 + 30.0
9,0,reshuffle,12,197,(2;4;4),(0;1;5),482,567,567.0,30.0 + 25.0 + 30.0
10,2,reshuffle,343,197,(2;4;5),(0;1;4),512,597,597.0,30.0 + 25.0 + 30.0
11,1,target,197,197,(2;4;6),WS 1 (Port 1),542,652,652.0,30.0 + 40.0 + 30.0 + 10.0
12,0,transfer,197,197,WS 1 (Port 1),WS 1 (Port 2),658,718,718.0,30.0 + 0.0 + 30.0
13,0,return,197,197,WS 1 (Port 2),(0;1;3),734,809,809.0,30.0 + 15.0 + 30.0
