mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,0,0,(5;10;0),WS 1 (Port 1),75,230,230.0,30.0 + 85.0 + 30.0 + 10.0
2,0,return,0,0,WS 1 (Port 1),(0;0;7),234,304,304.0,30.0 + 10.0 + 30.0
3,1,target,10,10,(5;0;0),WS 1 (Port 2),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,10,10,WS 1 (Port 2),(0;0;6),142,334,334.0,30.0 + 132.0 + 30.0
5,2,target,24,24,(2;8;1),WS 1 (Port 3),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
6,2,return,24,24,WS 1 (Port 3),(0;0;5),188,364,364.0,30.0 + 116.0 + 30.0
7,0,reshuffle,30,118,(2;2;1),(0;0;4),324,404,404.0,30.0 + 20.0 + 30.0
8,1,reshuffle,52,118,(2;2;2),(0;0;3),354,434,434.0,30.0 + 20.0 + 30.0
9,2,reshuffle,74,118,(2;2;3),(0;0;2),384,464,464.0,30.0 + 20.0 + 30.0
10,0,reshuffle,96,118,(2;2;4),(0;0;1),424,504,504.0,30.0 + 20.0 + 30.0
11,1,target,118,118,(2;2;5),WS 1 (Port 1),454,554,554.0,30.0 + 30.0 + 30.0 + 10.0
12,0,return,118,118,WS 1 (Port 1),(0;0;0),558,628,628.0,30.0 + 10.0 + 30.0
