mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,105,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,105,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,105,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,83,105,(1;4;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,105,105,(1;4;5),WS 1 (Port 1),165,270,270.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,105,105,WS 1 (Port 1),(0;0;3),286,356,356.0,30.0 + 10.0 + 30.0
7,2,reshuffle,154,209,(4;10;1),(0;0;2),240,386,386.0,30.0 + 86.0 + 30.0
8,1,target,209,209,(4;10;2),WS 1 (Port 1),340,490,490.0,30.0 + 80.0 + 30.0 + 10.0
9,0,return,209,209,WS 1 (Port 1),(0;0;1),498,568,568.0,30.0 + 10.0 + 30.0
10,2,reshuffle,15,103,(1;6;1),(0;0;0),421,598,598.0,30.0 + 117.0 + 30.0
11,1,reshuffle,37,103,(1;6;2),(0;1;7),525,615,615.0,30.0 + 30.0 + 30.0
12,0,reshuffle,59,103,(1;6;3),(0;1;6),603,693,693.0,30.0 + 30.0 + 30.0
13,2,reshuffle,81,103,(1;6;4),(0;1;5),633,723,723.0,30.0 + 30.0 + 30.0
14,1,target,103,103,(1;6;5),WS 1 (Port 1),663,778,778.0,30.0 + 45.0 + 30.0 + 10.0
15,0,return,103,103,WS 1 (Port 1),(0;1;4),782,857,857.0,30.0 + 15.0 + 30.0
