mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,273,273,(3;10;0),WS 1 (Port 1),65,210,210.0,30.0 + 75.0 + 30.0 + 10.0
2,0,return,273,273,WS 1 (Port 1),(1;0;1),216,291,291.0,30.0 + 15.0 + 30.0
3,1,target,392,392,(1;10;0),WS 1 (Port 2),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
4,1,return,392,392,WS 1 (Port 2),(1;0;0),198,321,321.0,30.0 + 63.0 + 30.0
5,2,target,101,101,(1;8;1),WS 1 (Port 3),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
6,2,return,101,101,WS 1 (Port 3),(0;2;4),178,258,258.0,30.0 + 20.0 + 30.0
7,2,target,275,275,(0;4;0),WS 1 (Port 1),268,368,368.0,30.0 + 30.0 + 30.0 + 10.0
8,0,return,275,275,WS 1 (Port 1),(0;2;3),384,464,464.0,30.0 + 20.0 + 30.0
