mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,395,103,(3;1;1),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,329,103,(3;1;2),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,238,103,(3;1;3),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,183,103,(3;1;4),(0;0;2),120,200,200.0,30.0 + 20.0 + 30.0
5,1,reshuffle,136,103,(3;1;5),(0;0;1),150,230,230.0,30.0 + 20.0 + 30.0
6,2,target,103,103,(3;1;6),WS 1 (Port 1),180,280,280.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,103,103,WS 1 (Port 1),(0;0;0),282,352,352.0,30.0 + 10.0 + 30.0
8,1,reshuffle,31,105,(3;3;1),(0;1;5),260,345,345.0,30.0 + 25.0 + 30.0
9,2,reshuffle,0,105,(3;3;2),(0;1;4),310,395,395.0,30.0 + 25.0 + 30.0
10,1,reshuffle,331,105,(3;3;3),(0;1;3),370,455,455.0,30.0 + 25.0 + 30.0
11,0,reshuffle,185,105,(3;3;4),(0;1;2),400,485,485.0,30.0 + 25.0 + 30.0
12,2,reshuffle,138,105,(3;3;5),(0;1;1),430,515,515.0,30.0 + 25.0 + 30.0
13,1,target,105,105,(3;3;6),WS 1 (Port 1),480,590,590.0,30.0 + 40.0 + 30.0 + 10.0
14,0,return,105,105,WS 1 (Port 1),(0;1;0),614,689,689.0,30.0 + 15.0 + 30.0
15,2,reshuffle,32,106,(3;4;1),(0;2;5),545,630,630.0,30.0 + 25.0 + 30.0
16,1,reshuffle,1,106,(3;4;2),(0;2;4),625,710,710.0,30.0 + 25.0 + 30.0
17,2,reshuffle,332,106,(3;4;3),(0;2;3),655,740,740.0,30.0 + 25.0 + 30.0
18,0,reshuffle,186,106,(3;4;4),(0;2;2),719,804,804.0,30.0 + 25.0 + 30.0
19,1,reshuffle,139,106,(3;4;5),(0;2;1),749,834,834.0,30.0 + 25.0 + 30.0
20,2,target,106,106,(3;4;6),WS 1 (Port 1),779,894,894.0,30.0 + 45.0 + 30.0 + 10.0
21,0,return,106,106,WS 1 (Port 1),(1;0;1),906,981,981.0,30.0 + 15.0 + 30.0
