mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,147,147,(3;6;1),WS 2 (Port 1),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,147,147,WS 2 (Port 1),(0;0;7),215,290,290.0,30.0 + 15.0 + 30.0
3,1,reshuffle,154,209,(4;10;1),(0;0;6),70,320,320.0,30.0 + 190.0 + 30.0
4,2,target,209,209,(4;10;2),WS 2 (Port 1),100,255,255.0,30.0 + 85.0 + 30.0 + 10.0
5,2,return,209,209,WS 2 (Port 1),(0;0;5),261,350,350.0,30.0 + 29.0 + 30.0
6,0,reshuffle,17,105,(1;4;1),(0;0;4),315,400,400.0,30.0 + 25.0 + 30.0
7,1,reshuffle,39,105,(1;4;2),(0;0;3),345,430,430.0,30.0 + 25.0 + 30.0
8,2,reshuffle,61,105,(1;4;3),(0;0;2),375,460,460.0,30.0 + 25.0 + 30.0
9,0,reshuffle,83,105,(1;4;4),(0;0;1),425,510,510.0,30.0 + 25.0 + 30.0
10,1,target,105,105,(1;4;5),WS 2 (Port 1),455,565,565.0,30.0 + 40.0 + 30.0 + 10.0
11,0,return,105,105,WS 2 (Port 1),(0;0;0),577,652,652.0,30.0 + 15.0 + 30.0
12,2,target,31,31,(2;1;1),WS 2 (Port 2),475,575,575.0,30.0 + 30.0 + 30.0 + 10.0
13,1,return,31,31,WS 2 (Port 2),(0;1;7),581,661,661.0,30.0 + 20.0 + 30.0
