mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,134,134,(1;3;5),WS 2 (Port 1),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
2,0,return,134,134,WS 2 (Port 1),(1;0;1),141,221,221.0,30.0 + 20.0 + 30.0
3,1,target,150,150,(1;4;0),WS 2 (Port 2),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
4,1,return,150,150,WS 2 (Port 2),(1;0;0),143,251,251.0,30.0 + 48.0 + 30.0
5,2,target,193,193,(1;5;0),WS 2 (Port 3),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
6,2,return,193,193,WS 2 (Port 3),(0;2;4),153,238,238.0,30.0 + 25.0 + 30.0
7,0,target,56,56,(0;0;0),WS 2 (Port 1),226,311,311.0,30.0 + 15.0 + 30.0 + 10.0
8,0,return,56,56,WS 2 (Port 1),(0;0;0),319,394,394.0,30.0 + 15.0 + 30.0
9,2,target,234,234,(0;7;3),WS 2 (Port 1),263,383,383.0,30.0 + 50.0 + 30.0 + 10.0
10,1,return,234,234,WS 2 (Port 1),(0;2;3),391,476,476.0,30.0 + 25.0 + 30.0
11,2,reshuffle,316,105,(1;7;0),(0;2;2),428,518,518.0,30.0 + 30.0 + 30.0
12,0,reshuffle,5,105,(1;7;1),(0;2;1),458,548,548.0,30.0 + 30.0 + 30.0
13,1,reshuffle,187,105,(1;7;2),(0;2;0),506,596,596.0,30.0 + 30.0 + 30.0
14,2,target,105,105,(1;7;3),WS 2 (Port 1),548,673,673.0,30.0 + 55.0 + 30.0 + 10.0
15,0,return,105,105,WS 2 (Port 1),(1;1;2),679,764,764.0,30.0 + 25.0 + 30.0
