mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,14,102,(1;7;1),(0;0;7),40,140,140.0,30.0 + 40.0 + 30.0
2,1,reshuffle,36,102,(1;7;2),(0;0;6),70,170,170.0,30.0 + 40.0 + 30.0
3,2,reshuffle,58,102,(1;7;3),(0;0;5),100,200,200.0,30.0 + 40.0 + 30.0
4,0,reshuffle,80,102,(1;7;4),(0;0;4),180,280,280.0,30.0 + 40.0 + 30.0
5,1,target,102,102,(1;7;5),WS 1 (Port 1),210,330,330.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,102,102,WS 1 (Port 1),(0;0;3),332,402,402.0,30.0 + 10.0 + 30.0
7,1,reshuffle,32,197,(2;0;1),(0;0;2),340,432,432.0,30.0 + 32.0 + 30.0
8,2,reshuffle,54,197,(2;0;2),(0;0;1),370,462,462.0,30.0 + 32.0 + 30.0
9,0,reshuffle,76,197,(2;0;3),(0;0;0),412,492,492.0,30.0 + 20.0 + 30.0
10,1,reshuffle,98,197,(2;0;4),(0;1;7),442,517,517.0,30.0 + 15.0 + 30.0
11,2,reshuffle,120,197,(2;0;5),(0;1;6),472,547,547.0,30.0 + 15.0 + 30.0
12,0,reshuffle,142,197,(2;0;6),(0;1;5),502,577,577.0,30.0 + 15.0 + 30.0
13,1,target,197,197,(2;0;7),WS 1 (Port 1),532,622,622.0,30.0 + 20.0 + 30.0 + 10.0
14,0,return,197,197,WS 1 (Port 1),(0;1;4),654,729,729.0,30.0 + 15.0 + 30.0
