mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,11,33,(1;10;1),(0;0;7),55,170,170.0,30.0 + 55.0 + 30.0
2,1,target,33,33,(1;10;2),WS 2 (Port 1),85,225,225.0,30.0 + 70.0 + 30.0 + 10.0
3,0,return,33,33,WS 2 (Port 1),(0;0;6),229,304,304.0,30.0 + 15.0 + 30.0
4,2,reshuffle,16,82,(1;5;1),(0;0;5),30,334,334.0,30.0 + 244.0 + 30.0
5,1,reshuffle,38,82,(1;5;2),(0;0;4),260,364,364.0,30.0 + 44.0 + 30.0
6,0,reshuffle,60,82,(1;5;3),(0;0;3),334,424,424.0,30.0 + 30.0 + 30.0
7,2,target,82,82,(1;5;4),WS 2 (Port 1),364,479,479.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,82,82,WS 2 (Port 1),(0;0;2),485,560,560.0,30.0 + 15.0 + 30.0
9,1,reshuffle,12,56,(1;9;1),(0;0;1),414,590,590.0,30.0 + 116.0 + 30.0
10,2,reshuffle,34,56,(1;9;2),(0;0;0),534,644,644.0,30.0 + 50.0 + 30.0
11,0,target,56,56,(1;9;3),WS 2 (Port 1),610,745,745.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,56,56,WS 2 (Port 1),(0;1;7),749,829,829.0,30.0 + 20.0 + 30.0
13,1,target,34,34,(0;0;0),WS 2 (Port 2),644,729,729.0,30.0 + 15.0 + 30.0 + 10.0
14,1,return,34,34,WS 2 (Port 2),(0;0;0),731,806,806.0,30.0 + 15.0 + 30.0
