mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,27,115,(2;5;1),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,49,115,(2;5;2),(0;0;6),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,71,115,(2;5;3),(0;0;5),95,190,190.0,30.0 + 35.0 + 30.0
4,0,reshuffle,93,115,(2;5;4),(0;0;4),165,260,260.0,30.0 + 35.0 + 30.0
5,1,target,115,115,(2;5;5),WS 2 (Port 1),195,315,315.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,115,115,WS 2 (Port 1),(0;0;3),375,450,450.0,30.0 + 15.0 + 30.0
7,2,target,10,10,(5;0;0),WS 2 (Port 2),215,325,325.0,30.0 + 40.0 + 30.0 + 10.0
8,1,return,10,10,WS 2 (Port 2),(0;0;2),329,480,480.0,30.0 + 91.0 + 30.0
9,2,target,24,24,(2;8;1),WS 2 (Port 1),380,515,515.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,24,24,WS 2 (Port 1),(0;0;1),523,598,598.0,30.0 + 15.0 + 30.0
11,1,target,0,0,(5;10;0),WS 2 (Port 1),555,715,715.0,30.0 + 90.0 + 30.0 + 10.0
12,0,return,0,0,WS 2 (Port 1),(0;0;0),721,796,796.0,30.0 + 15.0 + 30.0
