mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,384,172,(4;1;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,227,172,(4;1;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,172,172,(4;1;2),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,172,172,WS 1 (Port 1),(0;0;3),270,340,340.0,30.0 + 10.0 + 30.0
5,1,reshuffle,372,146,(5;0;0),(0;0;2),165,370,370.0,30.0 + 145.0 + 30.0
6,2,reshuffle,215,146,(5;0;1),(0;0;1),215,400,400.0,30.0 + 125.0 + 30.0
7,0,reshuffle,160,146,(5;0;2),(0;0;0),365,450,450.0,30.0 + 25.0 + 30.0
8,1,target,146,146,(5;0;3),WS 1 (Port 1),395,500,500.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,146,146,WS 1 (Port 1),(0;1;5),504,579,579.0,30.0 + 15.0 + 30.0
10,2,reshuffle,380,121,(5;8;0),(0;1;4),465,609,609.0,30.0 + 84.0 + 30.0
11,1,reshuffle,223,121,(5;8;1),(0;1;3),565,685,685.0,30.0 + 60.0 + 30.0
12,0,reshuffle,168,121,(5;8;2),(0;1;2),639,759,759.0,30.0 + 60.0 + 30.0
13,2,reshuffle,154,121,(5;8;3),(0;1;1),669,789,789.0,30.0 + 60.0 + 30.0
14,1,target,121,121,(5;8;4),WS 1 (Port 1),745,890,890.0,30.0 + 75.0 + 30.0 + 10.0
15,0,return,121,121,WS 1 (Port 1),(0;1;0),892,967,967.0,30.0 + 15.0 + 30.0
16,2,reshuffle,65,12,(2;4;2),(0;2;5),814,894,894.0,30.0 + 20.0 + 30.0
17,2,reshuffle,43,12,(2;4;3),(0;2;4),914,994,994.0,30.0 + 20.0 + 30.0
18,1,target,12,12,(2;4;4),WS 1 (Port 1),944,1054,1054.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,12,12,WS 1 (Port 1),(1;0;1),1056,1131,1131.0,30.0 + 15.0 + 30.0
20,2,reshuffle,76,23,(1;4;2),(0;2;3),1009,1084,1084.0,30.0 + 15.0 + 30.0
21,1,reshuffle,54,23,(1;4;3),(0;2;2),1079,1154,1154.0,30.0 + 15.0 + 30.0
22,2,target,23,23,(1;4;4),WS 1 (Port 1),1109,1214,1214.0,30.0 + 35.0 + 30.0 + 10.0
23,0,return,23,23,WS 1 (Port 1),(1;0;0),1216,1291,1291.0,30.0 + 15.0 + 30.0
24,1,reshuffle,58,27,(1;8;3),(0;2;1),1189,1284,1284.0,30.0 + 35.0 + 30.0
25,2,target,27,27,(1;8;4),WS 1 (Port 1),1259,1384,1384.0,30.0 + 55.0 + 30.0 + 10.0
26,0,return,27,27,WS 1 (Port 1),(0;2;0),1386,1466,1466.0,30.0 + 20.0 + 30.0
27,1,target,79,79,(1;7;2),WS 1 (Port 1),1314,1434,1434.0,30.0 + 50.0 + 30.0 + 10.0
28,1,return,79,79,WS 1 (Port 1),(1;1;1),1436,1516,1516.0,30.0 + 20.0 + 30.0
