mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,83,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,83,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,83,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,target,83,83,(1;4;4),WS 1 (Port 1),135,240,240.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,83,83,WS 1 (Port 1),(0;0;4),244,314,314.0,30.0 + 10.0 + 30.0
6,1,reshuffle,13,57,(1;8;1),(0;0;3),185,344,344.0,30.0 + 99.0 + 30.0
7,2,reshuffle,35,57,(1;8;2),(0;0;2),215,374,374.0,30.0 + 99.0 + 30.0
8,0,target,57,57,(1;8;3),WS 1 (Port 1),359,484,484.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,57,57,WS 1 (Port 1),(0;0;1),490,560,560.0,30.0 + 10.0 + 30.0
10,1,reshuffle,31,75,(2;1;1),(0;0;0),359,590,590.0,30.0 + 171.0 + 30.0
11,2,reshuffle,53,75,(2;1;2),(0;1;7),389,459,459.0,30.0 + 10.0 + 30.0
12,2,target,75,75,(2;1;3),WS 1 (Port 1),469,564,564.0,30.0 + 25.0 + 30.0 + 10.0
13,0,return,75,75,WS 1 (Port 1),(0;1;6),666,741,741.0,30.0 + 15.0 + 30.0
14,1,reshuffle,15,81,(1;6;1),(0;1;5),625,771,771.0,30.0 + 86.0 + 30.0
15,2,reshuffle,37,81,(1;6;2),(0;1;4),655,801,801.0,30.0 + 86.0 + 30.0
16,0,reshuffle,59,81,(1;6;3),(0;1;3),771,861,861.0,30.0 + 30.0 + 30.0
17,1,target,81,81,(1;6;4),WS 1 (Port 1),801,916,916.0,30.0 + 45.0 + 30.0 + 10.0
18,0,return,81,81,WS 1 (Port 1),(0;1;2),1016,1091,1091.0,30.0 + 15.0 + 30.0
19,1,reshuffle,16,82,(1;5;1),(0;1;1),946,1121,1121.0,30.0 + 115.0 + 30.0
20,2,reshuffle,38,82,(1;5;2),(0;1;0),976,1151,1151.0,30.0 + 115.0 + 30.0
21,0,reshuffle,60,82,(1;5;3),(0;2;7),1116,1196,1196.0,30.0 + 20.0 + 30.0
22,1,target,82,82,(1;5;4),WS 1 (Port 1),1146,1256,1256.0,30.0 + 40.0 + 30.0 + 10.0
23,0,return,82,82,WS 1 (Port 1),(1;0;0),1262,1337,1337.0,30.0 + 15.0 + 30.0
24,2,target,10,10,(5;0;0),WS 1 (Port 2),1181,1286,1286.0,30.0 + 35.0 + 30.0 + 10.0
25,1,return,10,10,WS 1 (Port 2),(0;2;6),1302,1382,1382.0,30.0 + 20.0 + 30.0
26,2,reshuffle,12,56,(1;9;1),(0;2;5),1336,1436,1436.0,30.0 + 40.0 + 30.0
27,0,reshuffle,34,56,(1;9;2),(0;2;4),1382,1482,1482.0,30.0 + 40.0 + 30.0
28,1,target,56,56,(1;9;3),WS 1 (Port 1),1422,1552,1552.0,30.0 + 60.0 + 30.0 + 10.0
29,0,return,56,56,WS 1 (Port 1),(0;2;3),1556,1636,1636.0,30.0 + 20.0 + 30.0
30,2,target,79,79,(1;8;4),WS 1 (Port 1),1471,1596,1596.0,30.0 + 55.0 + 30.0 + 10.0
31,1,return,79,79,WS 1 (Port 1),(0;2;2),1604,1684,1684.0,30.0 + 20.0 + 30.0
32,2,reshuffle,97,119,(2;1;4),(0;2;1),1611,1714,1714.0,30.0 + 43.0 + 30.0
33,0,target,119,119,(2;1;5),WS 1 (Port 1),1651,1746,1746.0,30.0 + 25.0 + 30.0 + 10.0
34,0,return,119,119,WS 1 (Port 1),(0;2;0),1750,1830,1830.0,30.0 + 20.0 + 30.0
35,1,target,27,27,(2;5;1),WS 1 (Port 1),1709,1824,1824.0,30.0 + 45.0 + 30.0 + 10.0
36,1,return,27,27,WS 1 (Port 1),(1;1;0),1848,1928,1928.0,30.0 + 20.0 + 30.0
