mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,79,213,(2;0;1),(0;2;4),10,90,90.0,30.0 + 20.0 + 30.0
2,1,reshuffle,282,213,(2;0;2),(0;2;3),40,120,120.0,30.0 + 20.0 + 30.0
3,2,reshuffle,310,213,(2;0;3),(0;2;2),70,150,150.0,30.0 + 20.0 + 30.0
4,0,reshuffle,209,213,(2;0;4),(0;2;1),110,190,190.0,30.0 + 20.0 + 30.0
5,1,target,213,213,(2;0;5),WS 2 (Port 1),140,235,235.0,30.0 + 25.0 + 30.0 + 10.0
6,0,return,213,213,WS 2 (Port 1),(1;0;1),259,339,339.0,30.0 + 20.0 + 30.0
7,2,target,52,52,(0;3;3),WS 2 (Port 2),155,255,255.0,30.0 + 30.0 + 30.0 + 10.0
8,1,return,52,52,WS 2 (Port 2),(1;0;0),263,369,369.0,30.0 + 46.0 + 30.0
9,2,target,101,101,(1;8;1),WS 2 (Port 1),305,435,435.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,101,101,WS 2 (Port 1),(0;2;0),459,544,544.0,30.0 + 25.0 + 30.0
11,1,reshuffle,135,116,(5;6;1),(0;3;3),419,519,519.0,30.0 + 40.0 + 30.0
12,2,target,116,116,(5;6;2),WS 2 (Port 1),495,635,635.0,30.0 + 70.0 + 30.0 + 10.0
13,0,return,116,116,WS 2 (Port 1),(1;1;2),637,722,722.0,30.0 + 25.0 + 30.0
14,1,target,392,392,(1;10;0),WS 2 (Port 1),559,699,699.0,30.0 + 70.0 + 30.0 + 10.0
15,1,return,392,392,WS 2 (Port 1),(1;1;1),707,792,792.0,30.0 + 25.0 + 30.0
16,2,target,377,377,(2;4;3),WS 2 (Port 1),670,785,785.0,30.0 + 45.0 + 30.0 + 10.0
17,0,return,377,377,WS 2 (Port 1),(1;1;0),903,988,988.0,30.0 + 25.0 + 30.0
18,1,target,198,198,(5;4;5),WS 2 (Port 1),827,957,957.0,30.0 + 60.0 + 30.0 + 10.0
19,1,return,198,198,WS 2 (Port 1),(2;0;5),965,1050,1050.0,30.0 + 25.0 + 30.0
