mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,392,392,(1;10;0),WS 1 (Port 1),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,392,392,WS 1 (Port 1),(1;0;1),198,273,273.0,30.0 + 15.0 + 30.0
3,1,target,286,286,(0;9;5),WS 1 (Port 2),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
4,1,return,286,286,WS 1 (Port 2),(1;0;0),176,303,303.0,30.0 + 67.0 + 30.0
5,2,target,273,273,(3;10;0),WS 1 (Port 3),65,210,210.0,30.0 + 75.0 + 30.0 + 10.0
6,2,return,273,273,WS 1 (Port 3),(1;1;2),218,298,298.0,30.0 + 20.0 + 30.0
7,0,target,302,302,(0;2;5),WS 1 (Port 1),288,378,378.0,30.0 + 20.0 + 30.0 + 10.0
8,0,return,302,302,WS 1 (Port 1),(0;2;5),380,460,460.0,30.0 + 20.0 + 30.0
