mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,301,25,(3;2;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,380,25,(3;2;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,target,25,25,(3;2;4),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,25,25,WS 1 (Port 1),(1;0;1),206,281,281.0,30.0 + 15.0 + 30.0
5,1,reshuffle,13,66,(3;0;0),(0;2;2),155,240,240.0,30.0 + 25.0 + 30.0
6,2,reshuffle,107,66,(3;0;1),(0;2;1),205,290,290.0,30.0 + 25.0 + 30.0
7,1,reshuffle,285,66,(3;0;2),(0;2;0),265,350,350.0,30.0 + 25.0 + 30.0
8,0,reshuffle,104,66,(3;0;3),(0;3;2),295,385,385.0,30.0 + 30.0 + 30.0
9,2,reshuffle,351,66,(3;0;4),(0;3;1),325,415,415.0,30.0 + 30.0 + 30.0
10,1,reshuffle,218,66,(3;0;5),(0;3;0),375,465,465.0,30.0 + 30.0 + 30.0
11,0,target,66,66,(3;0;6),WS 1 (Port 1),415,510,510.0,30.0 + 25.0 + 30.0 + 10.0
12,0,return,66,66,WS 1 (Port 1),(1;0;0),628,703,703.0,30.0 + 15.0 + 30.0
13,2,reshuffle,56,69,(0;0;0),(0;6;6),430,520,520.0,30.0 + 30.0 + 30.0
14,1,reshuffle,262,69,(0;0;1),(0;6;5),480,570,570.0,30.0 + 30.0 + 30.0
15,2,target,69,69,(0;0;2),WS 1 (Port 2),550,630,630.0,30.0 + 10.0 + 30.0 + 10.0
16,1,return,69,69,WS 1 (Port 2),(0;0;2),646,716,716.0,30.0 + 10.0 + 30.0
17,2,target,87,87,(4;3;0),WS 1 (Port 1),665,780,780.0,30.0 + 45.0 + 30.0 + 10.0
18,0,return,87,87,WS 1 (Port 1),(0;0;1),796,866,866.0,30.0 + 10.0 + 30.0
19,1,reshuffle,316,105,(1;7;0),(0;0;0),756,896,896.0,30.0 + 80.0 + 30.0
20,2,reshuffle,5,105,(1;7;1),(0;6;4),820,890,890.0,30.0 + 10.0 + 30.0
21,2,reshuffle,187,105,(1;7;2),(0;6;3),900,970,970.0,30.0 + 10.0 + 30.0
22,0,target,105,105,(1;7;3),WS 1 (Port 1),930,1050,1050.0,30.0 + 50.0 + 30.0 + 10.0
23,0,return,105,105,WS 1 (Port 1),(1;1;2),1052,1132,1132.0,30.0 + 20.0 + 30.0
24,1,reshuffle,135,116,(5;6;1),(0;6;2),951,1036,1036.0,30.0 + 25.0 + 30.0
25,2,target,116,116,(5;6;2),WS 1 (Port 1),995,1130,1130.0,30.0 + 65.0 + 30.0 + 10.0
26,0,return,116,116,WS 1 (Port 1),(1;1;1),1212,1292,1292.0,30.0 + 20.0 + 30.0
