mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,13,13,(1;8;1),WS 2 (Port 1),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,13,13,WS 2 (Port 1),(0;0;7),179,254,254.0,30.0 + 15.0 + 30.0
3,1,reshuffle,35,79,(1;8;2),(0;0;6),75,284,284.0,30.0 + 149.0 + 30.0
4,2,reshuffle,57,79,(1;8;3),(0;0;5),105,314,314.0,30.0 + 149.0 + 30.0
5,0,target,79,79,(1;8;4),WS 2 (Port 1),299,429,429.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,79,79,WS 2 (Port 1),(0;0;4),437,512,512.0,30.0 + 15.0 + 30.0
7,1,reshuffle,23,111,(2;9;1),(0;0;3),339,542,542.0,30.0 + 143.0 + 30.0
8,2,reshuffle,45,111,(2;9;2),(0;0;2),369,572,572.0,30.0 + 143.0 + 30.0
9,0,reshuffle,67,111,(2;9;3),(0;0;1),567,682,682.0,30.0 + 55.0 + 30.0
10,1,reshuffle,89,111,(2;9;4),(0;0;0),597,712,712.0,30.0 + 55.0 + 30.0
11,2,target,111,111,(2;9;5),WS 2 (Port 1),627,767,767.0,30.0 + 70.0 + 30.0 + 10.0
12,0,return,111,111,WS 2 (Port 1),(0;1;7),787,867,867.0,30.0 + 20.0 + 30.0
