mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,374,148,(5;2;0),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,217,148,(5;2;1),(0;0;4),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,162,148,(5;2;2),(0;0;3),95,190,190.0,30.0 + 35.0 + 30.0
4,0,target,148,148,(5;2;3),WS 2 (Port 1),165,285,285.0,30.0 + 50.0 + 30.0 + 10.0
5,0,return,148,148,WS 2 (Port 1),(0;0;2),293,368,368.0,30.0 + 15.0 + 30.0
6,1,reshuffle,373,147,(5;1;0),(0;0;1),190,398,398.0,30.0 + 148.0 + 30.0
7,2,reshuffle,216,147,(5;1;1),(0;0;0),220,428,428.0,30.0 + 148.0 + 30.0
8,0,reshuffle,161,147,(5;1;2),(0;1;5),398,483,483.0,30.0 + 25.0 + 30.0
9,1,target,147,147,(5;1;3),WS 2 (Port 1),428,543,543.0,30.0 + 45.0 + 30.0 + 10.0
10,0,return,147,147,WS 2 (Port 1),(0;1;4),623,703,703.0,30.0 + 20.0 + 30.0
11,1,reshuffle,385,126,(4;2;0),(0;1;3),578,733,733.0,30.0 + 95.0 + 30.0
12,2,reshuffle,228,126,(4;2;1),(0;1;2),608,763,763.0,30.0 + 95.0 + 30.0
13,0,reshuffle,173,126,(4;2;2),(0;1;1),728,813,813.0,30.0 + 25.0 + 30.0
14,1,reshuffle,159,126,(4;2;3),(0;1;0),758,843,843.0,30.0 + 25.0 + 30.0
15,2,target,126,126,(4;2;4),WS 2 (Port 1),788,903,903.0,30.0 + 45.0 + 30.0 + 10.0
16,0,return,126,126,WS 2 (Port 1),(1;0;1),951,1031,1031.0,30.0 + 20.0 + 30.0
17,1,reshuffle,77,24,(1;5;2),(0;2;5),868,948,948.0,30.0 + 20.0 + 30.0
18,2,reshuffle,55,24,(1;5;3),(0;2;4),938,1018,1018.0,30.0 + 20.0 + 30.0
19,1,target,24,24,(1;5;4),WS 1 (Port 1),968,1078,1078.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,24,24,WS 1 (Port 1),(1;0;0),1100,1175,1175.0,30.0 + 15.0 + 30.0
