mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,51,51,(5;0;2),WS 1 (Port 1),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
2,0,return,51,51,WS 1 (Port 1),(1;0;1),146,221,221.0,30.0 + 15.0 + 30.0
3,1,target,87,87,(4;3;0),WS 1 (Port 2),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
4,1,return,87,87,WS 1 (Port 2),(1;0;0),154,251,251.0,30.0 + 37.0 + 30.0
5,2,reshuffle,214,267,(4;8;2),(0;2;4),60,170,170.0,30.0 + 50.0 + 30.0
6,2,target,267,267,(4;8;3),WS 1 (Port 1),220,360,360.0,30.0 + 70.0 + 30.0 + 10.0
7,0,return,267,267,WS 1 (Port 1),(0;2;3),384,464,464.0,30.0 + 20.0 + 30.0
8,1,reshuffle,3,361,(2;5;2),(0;2;2),281,494,494.0,30.0 + 153.0 + 30.0
9,2,target,361,361,(2;5;3),WS 1 (Port 1),395,510,510.0,30.0 + 45.0 + 30.0 + 10.0
10,0,return,361,361,WS 1 (Port 1),(0;2;1),526,606,606.0,30.0 + 20.0 + 30.0
