mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,52,146,(0;3;3),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,371,146,(0;3;4),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,target,146,146,(0;3;5),WS 2 (Port 1),75,175,175.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,146,146,WS 2 (Port 1),(1;0;1),189,269,269.0,30.0 + 20.0 + 30.0
5,1,reshuffle,193,58,(1;5;0),(0;2;2),130,210,210.0,30.0 + 20.0 + 30.0
6,2,target,58,58,(1;5;1),WS 2 (Port 1),210,325,325.0,30.0 + 45.0 + 30.0 + 10.0
7,0,return,58,58,WS 2 (Port 1),(1;0;0),333,413,413.0,30.0 + 20.0 + 30.0
8,1,target,57,57,(4;7;1),WS 2 (Port 1),255,395,395.0,30.0 + 70.0 + 30.0 + 10.0
9,1,return,57,57,WS 2 (Port 1),(0;2;1),403,488,488.0,30.0 + 25.0 + 30.0
10,2,target,56,56,(0;0;0),WS 2 (Port 2),330,415,415.0,30.0 + 15.0 + 30.0 + 10.0
11,2,return,56,56,WS 2 (Port 2),(0;0;0),417,492,492.0,30.0 + 15.0 + 30.0
12,0,reshuffle,150,24,(1;4;0),(0;2;0),433,518,518.0,30.0 + 25.0 + 30.0
13,1,reshuffle,35,24,(1;4;1),(0;3;5),503,573,573.0,30.0 + 10.0 + 30.0
14,0,target,24,24,(1;4;2),WS 1 (Port 1),533,638,638.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,24,24,WS 1 (Port 1),(1;1;2),662,742,742.0,30.0 + 20.0 + 30.0
