mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,56,162,(0;0;0),(0;2;4),0,70,70.0,30.0 + 10.0 + 30.0
2,1,reshuffle,262,162,(0;0;1),(0;2;3),30,100,100.0,30.0 + 10.0 + 30.0
3,2,reshuffle,69,162,(0;0;2),(0;2;2),60,130,130.0,30.0 + 10.0 + 30.0
4,0,target,162,162,(0;0;3),WS 2 (Port 1),90,175,175.0,30.0 + 15.0 + 30.0 + 10.0
5,0,return,162,162,WS 2 (Port 1),(0;0;3),183,258,258.0,30.0 + 15.0 + 30.0
6,1,reshuffle,47,161,(1;6;5),(0;0;2),125,288,288.0,30.0 + 103.0 + 30.0
7,2,target,161,161,(1;6;6),WS 2 (Port 1),155,275,275.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,161,161,WS 2 (Port 1),(0;0;1),283,358,358.0,30.0 + 15.0 + 30.0
9,2,reshuffle,308,160,(5;8;2),(0;0;0),345,470,470.0,30.0 + 65.0 + 30.0
10,1,reshuffle,366,160,(5;8;3),(0;2;1),375,490,490.0,30.0 + 55.0 + 30.0
11,0,target,160,160,(5;8;4),WS 2 (Port 1),423,573,573.0,30.0 + 80.0 + 30.0 + 10.0
12,0,return,160,160,WS 2 (Port 1),(1;0;1),581,661,661.0,30.0 + 20.0 + 30.0
13,2,reshuffle,135,163,(5;6;1),(0;2;0),525,630,630.0,30.0 + 45.0 + 30.0
14,1,reshuffle,116,163,(5;6;2),(0;3;2),555,655,655.0,30.0 + 40.0 + 30.0
15,2,reshuffle,367,163,(5;6;3),(0;3;1),675,775,775.0,30.0 + 40.0 + 30.0
16,1,target,163,163,(5;6;4),WS 2 (Port 1),705,845,845.0,30.0 + 70.0 + 30.0 + 10.0
17,0,return,163,163,WS 2 (Port 1),(1;0;0),849,929,929.0,30.0 + 20.0 + 30.0
18,2,reshuffle,134,164,(1;3;5),(0;3;0),780,845,845.0,30.0 + 5.0 + 30.0
19,2,reshuffle,1,164,(1;3;6),(0;6;6),850,930,930.0,30.0 + 20.0 + 30.0
20,1,target,164,164,(1;3;7),WS 2 (Port 1),880,985,985.0,30.0 + 35.0 + 30.0 + 10.0
21,0,return,164,164,WS 2 (Port 1),(1;1;2),993,1078,1078.0,30.0 + 25.0 + 30.0
