mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,172,172,(2;7;1),WS 2 (Port 1),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,172,172,WS 2 (Port 1),(1;0;1),455,535,535.0,30.0 + 20.0 + 30.0
3,1,target,13,13,(3;0;0),WS 1 (Port 1),15,110,110.0,30.0 + 25.0 + 30.0 + 10.0
4,1,return,13,13,WS 1 (Port 1),(1;0;0),132,565,565.0,30.0 + 373.0 + 30.0
5,2,reshuffle,279,173,(4;9;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
6,2,reshuffle,309,173,(4;9;1),(0;2;3),235,350,350.0,30.0 + 55.0 + 30.0
7,2,reshuffle,126,173,(4;9;2),(0;2;2),405,520,520.0,30.0 + 55.0 + 30.0
8,2,reshuffle,222,173,(4;9;3),(0;2;1),575,690,690.0,30.0 + 55.0 + 30.0
9,0,reshuffle,294,173,(4;9;4),(0;2;0),605,720,720.0,30.0 + 55.0 + 30.0
10,1,target,173,173,(4;9;5),WS 2 (Port 1),635,785,785.0,30.0 + 80.0 + 30.0 + 10.0
11,0,return,173,173,WS 2 (Port 1),(1;1;2),825,910,910.0,30.0 + 25.0 + 30.0
