mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,47,161,(1;6;5),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,target,161,161,(1;6;6),WS 2 (Port 1),65,185,185.0,30.0 + 50.0 + 30.0 + 10.0
3,0,return,161,161,WS 2 (Port 1),(1;0;1),193,273,273.0,30.0 + 20.0 + 30.0
4,2,target,27,27,(5;3;0),WS 1 (Port 1),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
5,1,return,27,27,WS 1 (Port 1),(1;0;0),182,303,303.0,30.0 + 61.0 + 30.0
6,2,reshuffle,308,160,(5;8;2),(0;2;3),225,340,340.0,30.0 + 55.0 + 30.0
7,0,reshuffle,366,160,(5;8;3),(0;2;2),333,448,448.0,30.0 + 55.0 + 30.0
8,1,target,160,160,(5;8;4),WS 2 (Port 1),363,513,513.0,30.0 + 80.0 + 30.0 + 10.0
9,0,return,160,160,WS 2 (Port 1),(0;2;1),521,606,606.0,30.0 + 25.0 + 30.0
10,1,reshuffle,56,162,(0;0;0),(0;2;0),518,636,636.0,30.0 + 58.0 + 30.0
11,2,reshuffle,262,162,(0;0;1),(0;3;2),548,623,623.0,30.0 + 15.0 + 30.0
12,0,reshuffle,69,162,(0;0;2),(0;3;1),616,691,691.0,30.0 + 15.0 + 30.0
13,1,target,162,162,(0;0;3),WS 2 (Port 1),646,731,731.0,30.0 + 15.0 + 30.0 + 10.0
14,0,return,162,162,WS 2 (Port 1),(0;0;3),739,814,814.0,30.0 + 15.0 + 30.0
15,2,reshuffle,135,163,(5;6;1),(0;0;2),663,844,844.0,30.0 + 121.0 + 30.0
16,1,reshuffle,116,163,(5;6;2),(0;0;1),791,906,906.0,30.0 + 55.0 + 30.0
17,0,reshuffle,367,163,(5;6;3),(0;0;0),869,984,984.0,30.0 + 55.0 + 30.0
18,2,target,163,163,(5;6;4),WS 2 (Port 1),899,1039,1039.0,30.0 + 70.0 + 30.0 + 10.0
19,0,return,163,163,WS 2 (Port 1),(1;1;2),1047,1132,1132.0,30.0 + 25.0 + 30.0
20,1,reshuffle,134,164,(1;3;5),(0;3;0),926,991,991.0,30.0 + 5.0 + 30.0
21,1,reshuffle,1,164,(1;3;6),(0;6;6),996,1076,1076.0,30.0 + 20.0 + 30.0
22,2,target,164,164,(1;3;7),WS 2 (Port 1),1064,1169,1169.0,30.0 + 35.0 + 30.0 + 10.0
23,0,return,164,164,WS 2 (Port 1),(1;1;1),1177,1262,1262.0,30.0 + 25.0 + 30.0
