mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,87,197,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,204,197,(4;3;1),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,target,197,197,(4;3;2),WS 2 (Port 1),95,215,215.0,30.0 + 50.0 + 30.0 + 10.0
4,0,return,197,197,WS 2 (Port 1),(1;0;1),245,325,325.0,30.0 + 20.0 + 30.0
5,1,target,79,79,(2;0;1),WS 2 (Port 2),170,265,265.0,30.0 + 25.0 + 30.0 + 10.0
6,1,return,79,79,WS 2 (Port 2),(1;0;0),275,355,355.0,30.0 + 20.0 + 30.0
7,2,reshuffle,150,24,(1;4;0),(0;2;2),245,320,320.0,30.0 + 15.0 + 30.0
8,2,reshuffle,35,24,(1;4;1),(0;2;1),335,410,410.0,30.0 + 15.0 + 30.0
9,0,target,24,24,(1;4;2),WS 1 (Port 1),365,470,470.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,24,24,WS 1 (Port 1),(0;2;0),488,568,568.0,30.0 + 20.0 + 30.0
11,1,reshuffle,102,31,(2;9;0),(0;3;2),405,505,505.0,30.0 + 40.0 + 30.0
12,2,reshuffle,264,31,(2;9;1),(0;3;1),455,555,555.0,30.0 + 40.0 + 30.0
13,1,target,31,31,(2;9;2),WS 1 (Port 1),545,680,680.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,31,31,WS 1 (Port 1),(1;1;2),688,768,768.0,30.0 + 20.0 + 30.0
