mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,174,(4;3;1),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,320,174,(4;3;2),(0;0;4),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,229,174,(4;3;3),(0;0;3),95,190,190.0,30.0 + 35.0 + 30.0
4,0,target,174,174,(4;3;4),WS 1 (Port 1),165,280,280.0,30.0 + 45.0 + 30.0 + 10.0
5,0,return,174,174,WS 1 (Port 1),(0;0;2),284,354,354.0,30.0 + 10.0 + 30.0
6,1,reshuffle,73,20,(1;1;2),(0;0;1),170,384,384.0,30.0 + 154.0 + 30.0
7,2,reshuffle,51,20,(1;1;3),(0;0;0),200,414,414.0,30.0 + 154.0 + 30.0
8,0,target,20,20,(1;1;4),WS 1 (Port 1),364,454,454.0,30.0 + 20.0 + 30.0 + 10.0
9,0,return,20,20,WS 1 (Port 1),(0;1;5),458,533,533.0,30.0 + 15.0 + 30.0
10,1,reshuffle,374,115,(5;2;0),(0;1;4),419,563,563.0,30.0 + 84.0 + 30.0
11,2,reshuffle,217,115,(5;2;1),(0;1;3),449,593,593.0,30.0 + 84.0 + 30.0
12,0,reshuffle,162,115,(5;2;2),(0;1;2),563,653,653.0,30.0 + 30.0 + 30.0
13,1,reshuffle,148,115,(5;2;3),(0;1;1),593,683,683.0,30.0 + 30.0 + 30.0
14,2,target,115,115,(5;2;4),WS 1 (Port 1),623,738,738.0,30.0 + 45.0 + 30.0 + 10.0
15,0,return,115,115,WS 1 (Port 1),(0;1;0),798,873,873.0,30.0 + 15.0 + 30.0
16,1,reshuffle,392,133,(4;9;1),(0;2;5),743,858,858.0,30.0 + 55.0 + 30.0
17,2,reshuffle,326,133,(4;9;2),(0;2;4),803,918,918.0,30.0 + 55.0 + 30.0
18,1,reshuffle,235,133,(4;9;3),(0;2;3),913,1028,1028.0,30.0 + 55.0 + 30.0
19,0,reshuffle,180,133,(4;9;4),(0;2;2),943,1058,1058.0,30.0 + 55.0 + 30.0
20,2,target,133,133,(4;9;5),WS 1 (Port 1),973,1118,1118.0,30.0 + 75.0 + 30.0 + 10.0
21,0,return,133,133,WS 1 (Port 1),(1;0;1),1130,1205,1205.0,30.0 + 15.0 + 30.0
