mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,184,(3;2;1),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,330,184,(3;2;2),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,239,184,(3;2;3),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,target,184,184,(3;2;4),WS 2 (Port 1),135,245,245.0,30.0 + 40.0 + 30.0 + 10.0
5,0,return,184,184,WS 2 (Port 1),(0;0;2),261,336,336.0,30.0 + 15.0 + 30.0
6,1,reshuffle,31,105,(3;3;1),(0;0;1),170,366,366.0,30.0 + 136.0 + 30.0
7,2,reshuffle,0,105,(3;3;2),(0;0;0),200,396,396.0,30.0 + 136.0 + 30.0
8,0,reshuffle,331,105,(3;3;3),(0;1;5),366,451,451.0,30.0 + 25.0 + 30.0
9,1,reshuffle,185,105,(3;3;4),(0;1;4),396,481,481.0,30.0 + 25.0 + 30.0
10,2,reshuffle,138,105,(3;3;5),(0;2;5),426,506,506.0,30.0 + 20.0 + 30.0
11,0,target,105,105,(3;3;6),WS 2 (Port 1),476,591,591.0,30.0 + 45.0 + 30.0 + 10.0
12,0,return,105,105,WS 2 (Port 1),(1;0;1),607,687,687.0,30.0 + 20.0 + 30.0
13,1,reshuffle,393,181,(4;10;1),(0;2;4),546,666,666.0,30.0 + 60.0 + 30.0
14,2,reshuffle,327,181,(4;10;2),(0;2;3),576,696,696.0,30.0 + 60.0 + 30.0
15,1,reshuffle,236,181,(4;10;3),(0;2;2),726,846,846.0,30.0 + 60.0 + 30.0
16,0,target,181,181,(4;10;4),WS 2 (Port 1),756,911,911.0,30.0 + 85.0 + 30.0 + 10.0
17,0,return,181,181,WS 2 (Port 1),(1;0;0),927,1007,1007.0,30.0 + 20.0 + 30.0
18,2,reshuffle,394,182,(3;0;1),(0;2;1),721,876,876.0,30.0 + 95.0 + 30.0
19,1,reshuffle,328,182,(3;0;2),(0;2;0),871,956,956.0,30.0 + 25.0 + 30.0
20,2,reshuffle,237,182,(3;0;3),(0;3;5),901,991,991.0,30.0 + 30.0 + 30.0
21,1,target,182,182,(3;0;4),WS 2 (Port 1),981,1081,1081.0,30.0 + 30.0 + 30.0 + 10.0
22,0,return,182,182,WS 2 (Port 1),(1;1;1),1097,1182,1182.0,30.0 + 25.0 + 30.0
23,2,reshuffle,395,183,(3;1;1),(0;3;4),1016,1101,1101.0,30.0 + 25.0 + 30.0
24,1,reshuffle,329,183,(3;1;2),(0;3;3),1106,1191,1191.0,30.0 + 25.0 + 30.0
25,2,reshuffle,238,183,(3;1;3),(0;3;2),1136,1221,1221.0,30.0 + 25.0 + 30.0
26,0,target,183,183,(3;1;4),WS 2 (Port 1),1192,1297,1297.0,30.0 + 35.0 + 30.0 + 10.0
27,0,return,183,183,WS 2 (Port 1),(1;1;0),1313,1398,1398.0,30.0 + 25.0 + 30.0
28,1,target,185,185,(0;1;4),WS 2 (Port 2),1201,1291,1291.0,30.0 + 20.0 + 30.0 + 10.0
29,1,return,185,185,WS 2 (Port 2),(0;1;4),1299,1379,1379.0,30.0 + 20.0 + 30.0
30,2,reshuffle,381,224,(5;9;0),(0;1;3),1276,1409,1409.0,30.0 + 73.0 + 30.0
31,1,target,224,224,(5;9;1),WS 2 (Port 1),1444,1599,1599.0,30.0 + 85.0 + 30.0 + 10.0
32,0,return,224,224,WS 2 (Port 1),(0;1;2),1607,1687,1687.0,30.0 + 20.0 + 30.0
33,2,reshuffle,382,225,(5;10;0),(0;1;1),1479,1717,1717.0,30.0 + 178.0 + 30.0
34,1,target,225,225,(5;10;1),WS 2 (Port 1),1679,1839,1839.0,30.0 + 90.0 + 30.0 + 10.0
35,0,return,225,225,WS 2 (Port 1),(0;1;0),1871,1951,1951.0,30.0 + 20.0 + 30.0
