mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,63,10,(2;2;2),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,41,10,(2;2;3),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,target,10,10,(2;2;4),WS 1 (Port 1),80,180,180.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,10,10,WS 1 (Port 1),(0;0;3),188,258,258.0,30.0 + 10.0 + 30.0
5,1,reshuffle,377,118,(5;5;0),(0;0;2),180,290,290.0,30.0 + 50.0 + 30.0
6,2,reshuffle,220,118,(5;5;1),(0;0;1),230,340,340.0,30.0 + 50.0 + 30.0
7,0,reshuffle,165,118,(5;5;2),(0;0;0),308,418,418.0,30.0 + 50.0 + 30.0
8,1,reshuffle,151,118,(5;5;3),(0;1;5),340,445,445.0,30.0 + 45.0 + 30.0
9,2,target,118,118,(5;5;4),WS 1 (Port 1),390,520,520.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,118,118,WS 1 (Port 1),(0;1;4),536,611,611.0,30.0 + 15.0 + 30.0
